UNH_YTP.R1012.LI402.OL,DATETIME,Level
5072.422363,2017-09-24T10:23:00,5072.422363
5078.482727,2017-09-24T10:24:00,5078.482727
5084.614624,2017-09-24T10:25:00,5084.614624
5089.826009,2017-09-24T10:26:00,5089.826009
5095.204508,2017-09-24T10:27:00,5095.204508
5100.714722,2017-09-24T10:28:00,5100.714722
5106.846924,2017-09-24T10:29:00,5106.846924
5111.723877,2017-09-24T10:30:00,5111.723877
5116.457031,2017-09-24T10:31:00,5116.457031
5123.054932,2017-09-24T10:32:00,5123.054932
5128.218424,2017-09-24T10:33:00,5128.218424
5133.716878,2017-09-24T10:34:00,5133.716878
5138.617635,2017-09-24T10:35:00,5138.617635
5144.569971,2017-09-24T10:36:00,5144.569971
5149.733691,2017-09-24T10:37:00,5149.733691
5155.076538,2017-09-24T10:38:00,5155.076538
5160.347778,2017-09-24T10:39:00,5160.347778
5165.253174,2017-09-24T10:40:00,5165.253174
5170.281006,2017-09-24T10:41:00,5170.281006
5176.412842,2017-09-24T10:42:00,5176.412842
5181.490234,2017-09-24T10:43:00,5181.490234
5186.59668,2017-09-24T10:44:00,5186.59668
5192.047119,2017-09-24T10:45:00,5192.047119
5198.836344,2017-09-24T10:46:00,5198.836344
5204.784424,2017-09-24T10:47:00,5204.784424
5209.833252,2017-09-24T10:48:00,5209.833252
5215.341064,2017-09-24T10:49:00,5215.341064
5221.614175,2017-09-24T10:50:00,5221.614175
5227.179036,2017-09-24T10:51:00,5227.179036
5232.897461,2017-09-24T10:52:00,5232.897461
5238.046533,2017-09-24T10:53:00,5238.046533
5243.717773,2017-09-24T10:54:00,5243.717773
5249.263037,2017-09-24T10:55:00,5249.263037
5254.306982,2017-09-24T10:56:00,5254.306982
5259.576074,2017-09-24T10:57:00,5259.576074
5264.912305,2017-09-24T10:58:00,5264.912305
5271.108398,2017-09-24T10:59:00,5271.108398
5277.568848,2017-09-24T11:00:00,5277.568848
5282.296143,2017-09-24T11:01:00,5282.296143
5288.653457,2017-09-24T11:02:00,5288.653457
5294.545947,2017-09-24T11:03:00,5294.545947
5300.024902,2017-09-24T11:04:00,5300.024902
5305.838704,2017-09-24T11:05:00,5305.838704
5310.371354,2017-09-24T11:06:00,5310.371354
5314.7889,2017-09-24T11:07:00,5314.7889
5320.94707,2017-09-24T11:08:00,5320.94707
5326.646387,2017-09-24T11:09:00,5326.646387
5332.096777,2017-09-24T11:10:00,5332.096777
5337.432422,2017-09-24T11:11:00,5337.432422
5343.112402,2017-09-24T11:12:00,5343.112402
5347.817212,2017-09-24T11:13:00,5347.817212
5354.372339,2017-09-24T11:14:00,5354.372339
5359.674479,2017-09-24T11:15:00,5359.674479
5364.742676,2017-09-24T11:16:00,5364.742676
5371.282959,2017-09-24T11:17:00,5371.282959
5376.710449,2017-09-24T11:18:00,5376.710449
5383.303174,2017-09-24T11:19:00,5383.303174
5388.20874,2017-09-24T11:20:00,5388.20874
5393.314941,2017-09-24T11:21:00,5393.314941
5399.319857,2017-09-24T11:22:00,5399.319857
5404.292074,2017-09-24T11:23:00,5404.292074
5409.838452,2017-09-24T11:24:00,5409.838452
5415.472656,2017-09-24T11:25:00,5415.472656
5421.356421,2017-09-24T11:26:00,5421.356421
5425.570313,2017-09-24T11:27:00,5425.570313
5431.105111,2017-09-24T11:28:00,5431.105111
5436.651204,2017-09-24T11:29:00,5436.651204
5442.541504,2017-09-24T11:30:00,5442.541504
5448.279053,2017-09-24T11:31:00,5448.279053
5454.188477,2017-09-24T11:32:00,5454.188477
5459.495264,2017-09-24T11:33:00,5459.495264
5464.332031,2017-09-24T11:34:00,5464.332031
5469.600483,2017-09-24T11:35:00,5469.600483
5475.187231,2017-09-24T11:36:00,5475.187231
5480.427327,2017-09-24T11:37:00,5480.427327
5486.117031,2017-09-24T11:38:00,5486.117031
5491.442952,2017-09-24T11:39:00,5491.442952
5497.603154,2017-09-24T11:40:00,5497.603154
5503.387061,2017-09-24T11:41:00,5503.387061
5508.741764,2017-09-24T11:42:00,5508.741764
5513.92627,2017-09-24T11:43:00,5513.92627
5519.790845,2017-09-24T11:44:00,5519.790845
5525.073926,2017-09-24T11:45:00,5525.073926
5531.299072,2017-09-24T11:46:00,5531.299072
5535.946289,2017-09-24T11:47:00,5535.946289
5541.258268,2017-09-24T11:48:00,5541.258268
5546.713298,2017-09-24T11:49:00,5546.713298
5552.182861,2017-09-24T11:50:00,5552.182861
5556.916138,2017-09-24T11:51:00,5556.916138
5562.195117,2017-09-24T11:52:00,5562.195117
5568.029785,2017-09-24T11:53:00,5568.029785
5572.837646,2017-09-24T11:54:00,5572.837646
5578.795068,2017-09-24T11:55:00,5578.795068
5583.432536,2017-09-24T11:56:00,5583.432536
5589.02832,2017-09-24T11:57:00,5589.02832
5594.255547,2017-09-24T11:58:00,5594.255547
5599.043604,2017-09-24T11:59:00,5599.043604
5604.558545,2017-09-24T12:00:00,5604.558545
5610.77644,2017-09-24T12:01:00,5610.77644
5615.588635,2017-09-24T12:02:00,5615.588635
5620.988916,2017-09-24T12:03:00,5620.988916
5626.866904,2017-09-24T12:04:00,5626.866904
5632.019165,2017-09-24T12:05:00,5632.019165
5637.842285,2017-09-24T12:06:00,5637.842285
5643.651375,2017-09-24T12:07:00,5643.651375
5649.417334,2017-09-24T12:08:00,5649.417334
5654.238244,2017-09-24T12:09:00,5654.238244
5658.941846,2017-09-24T12:10:00,5658.941846
5663.966699,2017-09-24T12:11:00,5663.966699
5670.144043,2017-09-24T12:12:00,5670.144043
5675.536953,2017-09-24T12:13:00,5675.536953
5681.102409,2017-09-24T12:14:00,5681.102409
5686.591113,2017-09-24T12:15:00,5686.591113
5691.601563,2017-09-24T12:16:00,5691.601563
5696.497396,2017-09-24T12:17:00,5696.497396
5701.756706,2017-09-24T12:18:00,5701.756706
5707.647135,2017-09-24T12:19:00,5707.647135
5713.384668,2017-09-24T12:20:00,5713.384668
5719.45708,2017-09-24T12:21:00,5719.45708
5723.540072,2017-09-24T12:22:00,5723.540072
5729.736491,2017-09-24T12:23:00,5729.736491
5735.07207,2017-09-24T12:24:00,5735.07207
5740.350488,2017-09-24T12:25:00,5740.350488
5745.498887,2017-09-24T12:26:00,5745.498887
5751.691667,2017-09-24T12:27:00,5751.691667
5756.979525,2017-09-24T12:28:00,5756.979525
5762.640267,2017-09-24T12:29:00,5762.640267
5767.363737,2017-09-24T12:30:00,5767.363737
5773.029932,2017-09-24T12:31:00,5773.029932
5779.096973,2017-09-24T12:32:00,5779.096973
5784.117139,2017-09-24T12:33:00,5784.117139
5789.940625,2017-09-24T12:34:00,5789.940625
5795.362402,2017-09-24T12:35:00,5795.362402
5800.153027,2017-09-24T12:36:00,5800.153027
5805.48916,2017-09-24T12:37:00,5805.48916
5811.341504,2017-09-24T12:38:00,5811.341504
5816.447559,2017-09-24T12:39:00,5816.447559
5822.012695,2017-09-24T12:40:00,5822.012695
5827.93758,2017-09-24T12:41:00,5827.93758
5833.9396,2017-09-24T12:42:00,5833.9396
5838.937988,2017-09-24T12:43:00,5838.937988
5844.141914,2017-09-24T12:44:00,5844.141914
5849.800863,2017-09-24T12:45:00,5849.800863
5854.787337,2017-09-24T12:46:00,5854.787337
5860.964657,2017-09-24T12:47:00,5860.964657
5866.625708,2017-09-24T12:48:00,5866.625708
5871.279902,2017-09-24T12:49:00,5871.279902
5876.82627,2017-09-24T12:50:00,5876.82627
5882.847982,2017-09-24T12:51:00,5882.847982
5887.963835,2017-09-24T12:52:00,5887.963835
5893.443359,2017-09-24T12:53:00,5893.443359
5898.563696,2017-09-24T12:54:00,5898.563696
5905.003809,2017-09-24T12:55:00,5905.003809
5910.478296,2017-09-24T12:56:00,5910.478296
5915.173234,2017-09-24T12:57:00,5915.173234
5920.475472,2017-09-24T12:58:00,5920.475472
5925.601465,2017-09-24T12:59:00,5925.601465
5931.522578,2017-09-24T13:00:00,5931.522578
5937.305713,2017-09-24T13:01:00,5937.305713
5942.82502,2017-09-24T13:02:00,5942.82502
5947.581299,2017-09-24T13:03:00,5947.581299
5953.638216,2017-09-24T13:04:00,5953.638216
5959.327718,2017-09-24T13:05:00,5959.327718
5963.936686,2017-09-24T13:06:00,5963.936686
5969.650252,2017-09-24T13:07:00,5969.650252
5975.401888,2017-09-24T13:08:00,5975.401888
5981.856445,2017-09-24T13:09:00,5981.856445
5987.008789,2017-09-24T13:10:00,5987.008789
5991.60282,2017-09-24T13:11:00,5991.60282
5997.476416,2017-09-24T13:12:00,5997.476416
6001.82251,2017-09-24T13:13:00,6001.82251
6008.592285,2017-09-24T13:14:00,6008.592285
6014.114917,2017-09-24T13:15:00,6014.114917
6018.222363,2017-09-24T13:16:00,6018.222363
6024.227327,2017-09-24T13:17:00,6024.227327
6029.603271,2017-09-24T13:18:00,6029.603271
6035.902588,2017-09-24T13:19:00,6035.902588
6041.618616,2017-09-24T13:20:00,6041.618616
6046.115479,2017-09-24T13:21:00,6046.115479
6052.263957,2017-09-24T13:22:00,6052.263957
6058.010824,2017-09-24T13:23:00,6058.010824
6062.309021,2017-09-24T13:24:00,6062.309021
6067.616064,2017-09-24T13:25:00,6067.616064
6073.511353,2017-09-24T13:26:00,6073.511353
6079.320483,2017-09-24T13:27:00,6079.320483
6084.153122,2017-09-24T13:28:00,6084.153122
6089.566243,2017-09-24T13:29:00,6089.566243
6095.877441,2017-09-24T13:30:00,6095.877441
6101.041016,2017-09-24T13:31:00,6101.041016
6106.358008,2017-09-24T13:32:00,6106.358008
6112.324707,2017-09-24T13:33:00,6112.324707
6117.201416,2017-09-24T13:34:00,6117.201416
6123.034505,2017-09-24T13:35:00,6123.034505
6129.321655,2017-09-24T13:36:00,6129.321655
6134.184375,2017-09-24T13:37:00,6134.184375
6138.716797,2017-09-24T13:38:00,6138.716797
6144.262858,2017-09-24T13:39:00,6144.262858
6149.617676,2017-09-24T13:40:00,6149.617676
6155.297754,2017-09-24T13:41:00,6155.297754
6159.084473,2017-09-24T13:42:00,6159.084473
6165.874023,2017-09-24T13:43:00,6165.874023
6171.802653,2017-09-24T13:44:00,6171.802653
6176.679362,2017-09-24T13:45:00,6176.679362
6182.464355,2017-09-24T13:46:00,6182.464355
6187.675781,2017-09-24T13:47:00,6187.675781
6192.934896,2017-09-24T13:48:00,6192.934896
6199.05485,2017-09-24T13:49:00,6199.05485
6204.792155,2017-09-24T13:50:00,6204.792155
6209.764486,2017-09-24T13:51:00,6209.764486
6216.219157,2017-09-24T13:52:00,6216.219157
6222.099935,2017-09-24T13:53:00,6222.099935
6227.837646,2017-09-24T13:54:00,6227.837646
6233.09668,2017-09-24T13:55:00,6233.09668
6239.121094,2017-09-24T13:56:00,6239.121094
6244.427856,2017-09-24T13:57:00,6244.427856
6250.882324,2017-09-24T13:58:00,6250.882324
6255.759766,2017-09-24T13:59:00,6255.759766
6261.497233,2017-09-24T14:00:00,6261.497233
6267.712728,2017-09-24T14:01:00,6267.712728
6274.501628,2017-09-24T14:02:00,6274.501628
6279.569661,2017-09-24T14:03:00,6279.569661
6284.733398,2017-09-24T14:04:00,6284.733398
6290.585645,2017-09-24T14:05:00,6290.585645
6296.208008,2017-09-24T14:06:00,6296.208008
6302.949463,2017-09-24T14:07:00,6302.949463
6308.256592,2017-09-24T14:08:00,6308.256592
6314.281006,2017-09-24T14:09:00,6314.281006
6319.444824,2017-09-24T14:10:00,6319.444824
6325.46875,2017-09-24T14:11:00,6325.46875
6331.779785,2017-09-24T14:12:00,6331.779785
6337.039225,2017-09-24T14:13:00,6337.039225
6342.967611,2017-09-24T14:14:00,6342.967611
6348.361426,2017-09-24T14:15:00,6348.361426
6353.29541,2017-09-24T14:16:00,6353.29541
6359.606445,2017-09-24T14:17:00,6359.606445
6363.909668,2017-09-24T14:18:00,6363.909668
6370.316081,2017-09-24T14:19:00,6370.316081
6375.38444,2017-09-24T14:20:00,6375.38444
6380.643555,2017-09-24T14:21:00,6380.643555
6385.902832,2017-09-24T14:22:00,6385.902832
6391.44873,2017-09-24T14:23:00,6391.44873
6398.04668,2017-09-24T14:24:00,6398.04668
6402.780029,2017-09-24T14:25:00,6402.780029
6409.235107,2017-09-24T14:26:00,6409.235107
6415.97644,2017-09-24T14:27:00,6415.97644
6421.761556,2017-09-24T14:28:00,6421.761556
6428.096436,2017-09-24T14:29:00,6428.096436
6433.61849,2017-09-24T14:30:00,6433.61849
6439.642822,2017-09-24T14:31:00,6439.642822
6444.997721,2017-09-24T14:32:00,6444.997721
6450.065592,2017-09-24T14:33:00,6450.065592
6455.42041,2017-09-24T14:34:00,6455.42041
6461.420269,2017-09-24T14:35:00,6461.420269
6466.589697,2017-09-24T14:36:00,6466.589697
6472.159806,2017-09-24T14:37:00,6472.159806
6477.596025,2017-09-24T14:38:00,6477.596025
6482.396281,2017-09-24T14:39:00,6482.396281
6488.339128,2017-09-24T14:40:00,6488.339128
6493.325781,2017-09-24T14:41:00,6493.325781
6498.810164,2017-09-24T14:42:00,6498.810164
6503.70096,2017-09-24T14:43:00,6503.70096
6509.648812,2017-09-24T14:44:00,6509.648812
6514.620817,2017-09-24T14:45:00,6514.620817
6520.913216,2017-09-24T14:46:00,6520.913216
6526.077262,2017-09-24T14:47:00,6526.077262
6531.907751,2017-09-24T14:48:00,6531.907751
6536.501709,2017-09-24T14:49:00,6536.501709
6541.975098,2017-09-24T14:50:00,6541.975098
6546.616797,2017-09-24T14:51:00,6546.616797
6550.91958,2017-09-24T14:52:00,6550.91958
6554.849854,2017-09-24T14:53:00,6554.849854
6558.445231,2017-09-24T14:54:00,6558.445231
6562.308105,2017-09-24T14:55:00,6562.308105
6567.141992,2017-09-24T14:56:00,6567.141992
6571.774902,2017-09-24T14:57:00,6571.774902
6575.633032,2017-09-24T14:58:00,6575.633032
6580.09375,2017-09-24T14:59:00,6580.09375
6583.513398,2017-09-24T15:00:00,6583.513398
6587.576172,2017-09-24T15:01:00,6587.576172
6591.576318,2017-09-24T15:02:00,6591.576318
6593.213786,2017-09-24T15:03:00,6593.213786
6597.507202,2017-09-24T15:04:00,6597.507202
6601.173584,2017-09-24T15:05:00,6601.173584
6604.707764,2017-09-24T15:06:00,6604.707764
6608.833724,2017-09-24T15:07:00,6608.833724
6612.797119,2017-09-24T15:08:00,6612.797119
6616.541333,2017-09-24T15:09:00,6616.541333
6620.34248,2017-09-24T15:10:00,6620.34248
6623.033447,2017-09-24T15:11:00,6623.033447
6627.389974,2017-09-24T15:12:00,6627.389974
6630.631462,2017-09-24T15:13:00,6630.631462
6634.365503,2017-09-24T15:14:00,6634.365503
6638.859644,2017-09-24T15:15:00,6638.859644
6641.771484,2017-09-24T15:16:00,6641.771484
6645.88499,2017-09-24T15:17:00,6645.88499
6649.325358,2017-09-24T15:18:00,6649.325358
6653.523153,2017-09-24T15:19:00,6653.523153
6657.570471,2017-09-24T15:20:00,6657.570471
6660.17082,2017-09-24T15:21:00,6660.17082
6664.276062,2017-09-24T15:22:00,6664.276062
6668.007939,2017-09-24T15:23:00,6668.007939
6669.955994,2017-09-24T15:24:00,6669.955994
6675.153027,2017-09-24T15:25:00,6675.153027
6677.691927,2017-09-24T15:26:00,6677.691927
6681.957137,2017-09-24T15:27:00,6681.957137
6685.557414,2017-09-24T15:28:00,6685.557414
6688.031914,2017-09-24T15:29:00,6688.031914
6692.145752,2017-09-24T15:30:00,6692.145752
6695.989746,2017-09-24T15:31:00,6695.989746
6698.973145,2017-09-24T15:32:00,6698.973145
6703.357357,2017-09-24T15:33:00,6703.357357
6705.996362,2017-09-24T15:34:00,6705.996362
6710.815853,2017-09-24T15:35:00,6710.815853
6713.402222,2017-09-24T15:36:00,6713.402222
6717.514046,2017-09-24T15:37:00,6717.514046
6720.390303,2017-09-24T15:38:00,6720.390303
6723.069824,2017-09-24T15:39:00,6723.069824
6728.190161,2017-09-24T15:40:00,6728.190161
6731.288477,2017-09-24T15:41:00,6731.288477
6735.390454,2017-09-24T15:42:00,6735.390454
6737.614404,2017-09-24T15:43:00,6737.614404
6740.884888,2017-09-24T15:44:00,6740.884888
6746.019775,2017-09-24T15:45:00,6746.019775
6747.998901,2017-09-24T15:46:00,6747.998901
6753.5354,2017-09-24T15:47:00,6753.5354
6756.098063,2017-09-24T15:48:00,6756.098063
6759.062337,2017-09-24T15:49:00,6759.062337
6762.898789,2017-09-24T15:50:00,6762.898789
6766.645361,2017-09-24T15:51:00,6766.645361
6771.046445,2017-09-24T15:52:00,6771.046445
6773.989648,2017-09-24T15:53:00,6773.989648
6778.053792,2017-09-24T15:54:00,6778.053792
6781.448364,2017-09-24T15:55:00,6781.448364
6784.947949,2017-09-24T15:56:00,6784.947949
6788.51958,2017-09-24T15:57:00,6788.51958
6792.033691,2017-09-24T15:58:00,6792.033691
6795.441406,2017-09-24T15:59:00,6795.441406
6799.262451,2017-09-24T16:00:00,6799.262451
6802.81958,2017-09-24T16:01:00,6802.81958
6807.008057,2017-09-24T16:02:00,6807.008057
6809.83846,2017-09-24T16:03:00,6809.83846
6813.845003,2017-09-24T16:04:00,6813.845003
6817.526204,2017-09-24T16:05:00,6817.526204
6819.868945,2017-09-24T16:06:00,6819.868945
6823.636702,2017-09-24T16:07:00,6823.636702
6828.294189,2017-09-24T16:08:00,6828.294189
6830.669297,2017-09-24T16:09:00,6830.669297
6833.725326,2017-09-24T16:10:00,6833.725326
6836.919271,2017-09-24T16:11:00,6836.919271
6841.011882,2017-09-24T16:12:00,6841.011882
6844.033285,2017-09-24T16:13:00,6844.033285
6847.399316,2017-09-24T16:14:00,6847.399316
6851.358154,2017-09-24T16:15:00,6851.358154
6853.469277,2017-09-24T16:16:00,6853.469277
6857.497803,2017-09-24T16:17:00,6857.497803
6861.370459,2017-09-24T16:18:00,6861.370459
6864.267637,2017-09-24T16:19:00,6864.267637
6868.341309,2017-09-24T16:20:00,6868.341309
6871.668945,2017-09-24T16:21:00,6871.668945
6874.269727,2017-09-24T16:22:00,6874.269727
6877.807715,2017-09-24T16:23:00,6877.807715
6881.795117,2017-09-24T16:24:00,6881.795117
6884.348145,2017-09-24T16:25:00,6884.348145
6887.632764,2017-09-24T16:26:00,6887.632764
6891.405273,2017-09-24T16:27:00,6891.405273
6893.944031,2017-09-24T16:28:00,6893.944031
6898.830208,2017-09-24T16:29:00,6898.830208
6901.607869,2017-09-24T16:30:00,6901.607869
6905.404053,2017-09-24T16:31:00,6905.404053
6908.932739,2017-09-24T16:32:00,6908.932739
6912.621826,2017-09-24T16:33:00,6912.621826
6916.018347,2017-09-24T16:34:00,6916.018347
6918.48584,2017-09-24T16:35:00,6918.48584
6922.846191,2017-09-24T16:36:00,6922.846191
6926.876782,2017-09-24T16:37:00,6926.876782
6929.897422,2017-09-24T16:38:00,6929.897422
6933.890503,2017-09-24T16:39:00,6933.890503
6936.99821,2017-09-24T16:40:00,6936.99821
6940.947388,2017-09-24T16:41:00,6940.947388
6944.289502,2017-09-24T16:42:00,6944.289502
6948.005225,2017-09-24T16:43:00,6948.005225
6951.390015,2017-09-24T16:44:00,6951.390015
6954.354476,2017-09-24T16:45:00,6954.354476
6958.848755,2017-09-24T16:46:00,6958.848755
6962.004248,2017-09-24T16:47:00,6962.004248
6966.010824,2017-09-24T16:48:00,6966.010824
6970.241911,2017-09-24T16:49:00,6970.241911
6972.761475,2017-09-24T16:50:00,6972.761475
6977.00708,2017-09-24T16:51:00,6977.00708
6979.574658,2017-09-24T16:52:00,6979.574658
6983.490234,2017-09-24T16:53:00,6983.490234
6988.840365,2017-09-24T16:54:00,6988.840365
6994.047119,2017-09-24T16:55:00,6994.047119
6998.809082,2017-09-24T16:56:00,6998.809082
7004.037,2017-09-24T16:57:00,7004.037
7009.175212,2017-09-24T16:58:00,7009.175212
7014.042358,2017-09-24T16:59:00,7014.042358
7020.133219,2017-09-24T17:00:00,7020.133219
7026.090592,2017-09-24T17:01:00,7026.090592
7030.895622,2017-09-24T17:02:00,7030.895622
7035.913203,2017-09-24T17:03:00,7035.913203
7042.084098,2017-09-24T17:04:00,7042.084098
7046.793294,2017-09-24T17:05:00,7046.793294
7052.160144,2017-09-24T17:06:00,7052.160144
7058.435474,2017-09-24T17:07:00,7058.435474
7064.459424,2017-09-24T17:08:00,7064.459424
7070.440796,2017-09-24T17:09:00,7070.440796
7075.417822,2017-09-24T17:10:00,7075.417822
7081.762272,2017-09-24T17:11:00,7081.762272
7087.423963,2017-09-24T17:12:00,7087.423963
7093.418457,2017-09-24T17:13:00,7093.418457
7099.672998,2017-09-24T17:14:00,7099.672998
7104.664551,2017-09-24T17:15:00,7104.664551
7110.114844,2017-09-24T17:16:00,7110.114844
7116.970996,2017-09-24T17:17:00,7116.970996
7122.478662,2017-09-24T17:18:00,7122.478662
7128.244727,2017-09-24T17:19:00,7128.244727
7135.301758,2017-09-24T17:20:00,7135.301758
7140.364771,2017-09-24T17:21:00,7140.364771
7146.833574,2017-09-24T17:22:00,7146.833574
7151.853882,2017-09-24T17:23:00,7151.853882
7158.623999,2017-09-24T17:24:00,7158.623999
7164.906816,2017-09-24T17:25:00,7164.906816
7169.060566,2017-09-24T17:26:00,7169.060566
7175.606885,2017-09-24T17:27:00,7175.606885
7181.659863,2017-09-24T17:28:00,7181.659863
7187.799121,2017-09-24T17:29:00,7187.799121
7193.823633,2017-09-24T17:30:00,7193.823633
7199.388867,2017-09-24T17:31:00,7199.388867
7204.265625,2017-09-24T17:32:00,7204.265625
7211.054525,2017-09-24T17:33:00,7211.054525
7216.164727,2017-09-24T17:34:00,7216.164727
7223.026367,2017-09-24T17:35:00,7223.026367
7227.272168,2017-09-24T17:36:00,7227.272168
7233.621257,2017-09-24T17:37:00,7233.621257
7239.664551,2017-09-24T17:38:00,7239.664551
7245.430762,2017-09-24T17:39:00,7245.430762
7251.713379,2017-09-24T17:40:00,7251.713379
7257.995947,2017-09-24T17:41:00,7257.995947
7263.561377,2017-09-24T17:42:00,7263.561377
7268.495264,2017-09-24T17:43:00,7268.495264
7274.404443,2017-09-24T17:44:00,7274.404443
7280.314746,2017-09-24T17:45:00,7280.314746
7286.023193,2017-09-24T17:46:00,7286.023193
7291.886797,2017-09-24T17:47:00,7291.886797
7297.287435,2017-09-24T17:48:00,7297.287435
7303.923828,2017-09-24T17:49:00,7303.923828
