DATETIME,Level
2017-09-10T12:31:00,6096.823511
2017-09-10T12:32:00,6098.436279
2017-09-10T12:33:00,6100.185059
2017-09-10T12:34:00,6104.073991
2017-09-10T12:35:00,6106.395508
2017-09-10T12:36:00,6109.787085
2017-09-10T12:37:00,6113.691475
2017-09-10T12:38:00,6121.470117
2017-09-10T12:39:00,6128.313525
2017-09-10T12:40:00,6135.631946
2017-09-10T12:41:00,6139.719645
2017-09-10T12:42:00,6144.864779
2017-09-10T12:43:00,6149.74104
2017-09-10T12:44:00,6156.291455
2017-09-10T12:45:00,6161.664053
2017-09-10T12:46:00,6168.169971
2017-09-10T12:47:00,6174.718027
2017-09-10T12:48:00,6179.897461
2017-09-10T12:49:00,6183.538159
2017-09-10T12:50:00,6188.635039
2017-09-10T12:51:00,6195.062305
2017-09-10T12:52:00,6200.887188
2017-09-10T12:53:00,6206.933081
2017-09-10T12:54:00,6214.34231
2017-09-10T12:55:00,6220.929867
2017-09-10T12:56:00,6222.648169
2017-09-10T12:57:00,6226.788411
2017-09-10T12:58:00,6231.431315
2017-09-10T12:59:00,6236.866191
2017-09-10T13:00:00,6245.801807
2017-09-10T13:01:00,6249.359668
2017-09-10T13:02:00,6255.248698
2017-09-10T13:03:00,6260.97666
2017-09-10T13:04:00,6268.533691
2017-09-10T13:05:00,6273.764624
2017-09-10T13:06:00,6283.472998
2017-09-10T13:07:00,6291.447217
2017-09-10T13:08:00,6297.959229
2017-09-10T13:09:00,6303.295361
2017-09-10T13:10:00,6309.475684
2017-09-10T13:11:00,6316.741895
2017-09-10T13:12:00,6324.399365
2017-09-10T13:13:00,6332.75026
2017-09-10T13:14:00,6339.551719
2017-09-10T13:15:00,6345.021533
2017-09-10T13:16:00,6352.528223
2017-09-10T13:17:00,6359.703516
2017-09-10T13:18:00,6366.878418
2017-09-10T13:19:00,6375.380273
2017-09-10T13:20:00,6383.686255
2017-09-10T13:21:00,6387.997534
2017-09-10T13:22:00,6395.308268
2017-09-10T13:23:00,6402.252246
2017-09-10T13:24:00,6410.533594
2017-09-10T13:25:00,6417.286865
2017-09-10T13:26:00,6425.868864
2017-09-10T13:27:00,6432.179948
2017-09-10T13:28:00,6438.994336
2017-09-10T13:29:00,6447.918262
2017-09-10T13:30:00,6456.449902
2017-09-10T13:31:00,6464.981803
2017-09-10T13:32:00,6470.991569
2017-09-10T13:33:00,6476.759798
2017-09-10T13:34:00,6485.000195
2017-09-10T13:35:00,6492.597428
2017-09-10T13:36:00,6501.265283
2017-09-10T13:37:00,6508.419863
2017-09-10T13:38:00,6514.907715
2017-09-10T13:39:00,6522.716016
2017-09-10T13:40:00,6529.891309
2017-09-10T13:41:00,6538.917813
2017-09-10T13:42:00,6546.562988
2017-09-10T13:43:00,6553.038848
2017-09-10T13:44:00,6559.406309
2017-09-10T13:45:00,6566.009229
2017-09-10T13:46:00,6575.566309
2017-09-10T13:47:00,6584.550293
2017-09-10T13:48:00,6591.243438
2017-09-10T13:49:00,6597.354102
2017-09-10T13:50:00,6604.026953
2017-09-10T13:51:00,6610.599023
2017-09-10T13:52:00,6620.366992
2017-09-10T13:53:00,6629.31084
2017-09-10T13:54:00,6635.561719
2017-09-10T13:55:00,6641.772168
2017-09-10T13:56:00,6648.404785
2017-09-10T13:57:00,6655.861523
2017-09-10T13:58:00,6664.805811
2017-09-10T13:59:00,6674.493538
2017-09-10T14:00:00,6679.819727
2017-09-10T14:01:00,6688.044551
2017-09-10T14:02:00,6696.854248
2017-09-10T14:03:00,6705.270508
2017-09-10T14:04:00,6713.586426
2017-09-10T14:05:00,6719.113363
2017-09-10T14:06:00,6727.303467
2017-09-10T14:07:00,6733.7854
2017-09-10T14:08:00,6742.176676
2017-09-10T14:09:00,6752.085352
2017-09-10T14:10:00,6757.829224
2017-09-10T14:11:00,6764.009521
2017-09-10T14:12:00,6770.717529
2017-09-10T14:13:00,6776.445679
2017-09-10T14:14:00,6785.79187
2017-09-10T14:15:00,6794.836914
2017-09-10T14:16:00,6800.640198
2017-09-10T14:17:00,6806.443726
2017-09-10T14:18:00,6813.000732
2017-09-10T14:19:00,6821.06543
2017-09-10T14:20:00,6828.270654
2017-09-10T14:21:00,6838.099121
2017-09-10T14:22:00,6842.229639
2017-09-10T14:23:00,6850.158875
2017-09-10T14:24:00,6855.585815
2017-09-10T14:25:00,6863.002051
2017-09-10T14:26:00,6873.373047
2017-09-10T14:27:00,6879.780273
2017-09-10T14:28:00,6884.37793
2017-09-10T14:29:00,6892.849414
2017-09-10T14:30:00,6898.77356
2017-09-10T14:31:00,6905.180054
2017-09-10T14:32:00,6914.525879
2017-09-10T14:33:00,6922.1132
2017-09-10T14:34:00,6925.328939
2017-09-10T14:35:00,6930.95636
2017-09-10T14:36:00,6939.774902
2017-09-10T14:37:00,6946.634229
2017-09-10T14:38:00,6956.583008
2017-09-10T14:39:00,6962.763428
2017-09-10T14:40:00,6968.692424
2017-09-10T14:41:00,6975.048828
2017-09-10T14:42:00,6981.681396
2017-09-10T14:43:00,6989.519897
2017-09-10T14:44:00,6999.694824
2017-09-10T14:45:00,7005.598796
2017-09-10T14:46:00,7010.749919
2017-09-10T14:47:00,7016.628743
2017-09-10T14:48:00,7024.115479
2017-09-10T14:49:00,7031.388733
2017-09-10T14:50:00,7042.205078
2017-09-10T14:51:00,7046.689514
2017-09-10T14:52:00,7053.158854
2017-09-10T14:53:00,7059.917074
2017-09-10T14:54:00,7065.871338
2017-09-10T14:55:00,7074.086548
2017-09-10T14:56:00,7083.296729
2017-09-10T14:57:00,7087.678385
2017-09-10T14:58:00,7094.587158
2017-09-10T14:59:00,7100.818034
2017-09-10T15:00:00,7106.873535
2017-09-10T15:01:00,7119.083435
2017-09-10T15:02:00,7124.811523
2017-09-10T15:03:00,7130.388916
2017-09-10T15:04:00,7136.670247
2017-09-10T15:05:00,7142.931104
2017-09-10T15:06:00,7151.342407
2017-09-10T15:07:00,7162.308838
2017-09-10T15:08:00,7168.194269
2017-09-10T15:09:00,7172.325342
2017-09-10T15:10:00,7180.103467
2017-09-10T15:11:00,7187.188525
2017-09-10T15:12:00,7192.886328
2017-09-10T15:13:00,7203.860938
2017-09-10T15:14:00,7211.176888
2017-09-10T15:15:00,7215.739551
2017-09-10T15:16:00,7221.678418
2017-09-10T15:17:00,7229.246289
2017-09-10T15:18:00,7237.748389
2017-09-10T15:19:00,7247.094043
2017-09-10T15:20:00,7253.244336
2017-09-10T15:21:00,7259.454785
2017-09-10T15:22:00,7264.670361
2017-09-10T15:23:00,7272.056706
2017-09-10T15:24:00,7279.943359
2017-09-10T15:25:00,7289.843921
2017-09-10T15:26:00,7294.667969
2017-09-10T15:27:00,7301.632715
2017-09-10T15:28:00,7307.451172
2017-09-10T15:29:00,7314.276563
2017-09-10T15:30:00,7321.078125
2017-09-10T15:31:00,7331.413027
2017-09-10T15:32:00,7337.116797
2017-09-10T15:33:00,7341.860059
2017-09-10T15:34:00,7349.336947
2017-09-10T15:35:00,7355.357227
2017-09-10T15:36:00,7362.185498
2017-09-10T15:37:00,7372.909336
2017-09-10T15:38:00,7377.467695
2017-09-10T15:39:00,7383.364551
2017-09-10T15:40:00,7388.792122
2017-09-10T15:41:00,7394.761309
2017-09-10T15:42:00,7401.936621
2017-09-10T15:43:00,7413.875293
2017-09-10T15:44:00,7418.397559
2017-09-10T15:45:00,7423.703711
2017-09-10T15:46:00,7428.587695
2017-09-10T15:47:00,7435.340527
2017-09-10T15:48:00,7440.511182
2017-09-10T15:49:00,7449.932422
2017-09-10T15:50:00,7458.543379
2017-09-10T15:51:00,7463.535723
2017-09-10T15:52:00,7468.655046
2017-09-10T15:53:00,7474.805127
2017-09-10T15:54:00,7480.141357
2017-09-10T15:55:00,7489.367285
2017-09-10T15:56:00,7499.698014
2017-09-10T15:57:00,7502.692773
2017-09-10T15:58:00,7506.189941
2017-09-10T15:59:00,7507.275293
2017-09-10T16:00:00,7509.120234
2017-09-10T16:01:00,7513.172441
2017-09-10T16:02:00,7516.199333
2017-09-10T16:03:00,7519.123714
2017-09-10T16:04:00,7521.32439
2017-09-10T16:05:00,7525.78623
2017-09-10T16:06:00,7531.856185
2017-09-10T16:07:00,7534.468962
2017-09-10T16:08:00,7538.06158
2017-09-10T16:09:00,7540.629191
2017-09-10T16:10:00,7544.558431
2017-09-10T16:11:00,7546.734546
2017-09-10T16:12:00,7549.151807
2017-09-10T16:13:00,7551.347323
2017-09-10T16:14:00,7553.083096
2017-09-10T16:15:00,7557.12583
2017-09-10T16:16:00,7560.366821
2017-09-10T16:17:00,7561.015063
2017-09-10T16:18:00,7566.667749
2017-09-10T16:19:00,7572.064355
2017-09-10T16:20:00,7575.042715
2017-09-10T16:21:00,7578.652405
2017-09-10T16:22:00,7582.53623
2017-09-10T16:23:00,7585.040615
2017-09-10T16:24:00,7586.8526
2017-09-10T16:25:00,7589.020303
2017-09-10T16:26:00,7592.625993
2017-09-10T16:27:00,7596.223372
2017-09-10T16:28:00,7598.064609
2017-09-10T16:29:00,7601.760742
2017-09-10T16:30:00,7604.082259
2017-09-10T16:31:00,7607.790527
2017-09-10T16:32:00,7613.805029
2017-09-10T16:33:00,7617.70918
2017-09-10T16:34:00,7621.306787
2017-09-10T16:35:00,7624.492432
2017-09-10T16:36:00,7627.014665
2017-09-10T16:37:00,7628.976819
2017-09-10T16:38:00,7631.551872
2017-09-10T16:39:00,7633.310571
2017-09-10T16:40:00,7636.340615
2017-09-10T16:41:00,7640.92373
2017-09-10T16:42:00,7642.129541
2017-09-10T16:43:00,7645.747437
2017-09-10T16:44:00,7650.179297
2017-09-10T16:45:00,7653.760723
2017-09-10T16:46:00,7657.897005
2017-09-10T16:47:00,7660.731201
2017-09-10T16:48:00,7662.720898
2017-09-10T16:49:00,7667.134434
2017-09-10T16:50:00,7670.257715
2017-09-10T16:51:00,7671.524121
2017-09-10T16:52:00,7673.39375
2017-09-10T16:53:00,7674.700293
2017-09-10T16:54:00,7679.041602
2017-09-10T16:55:00,7680.146973
2017-09-10T16:56:00,7684.850244
2017-09-10T16:57:00,7686.156673
2017-09-10T16:58:00,7690.879883
2017-09-10T16:59:00,7693.918672
2017-09-10T17:00:00,7698.115332
2017-09-10T17:01:00,7700.467041
2017-09-10T17:02:00,7703.270882
2017-09-10T17:03:00,7707.401074
2017-09-10T17:04:00,7710.271152
2017-09-10T17:05:00,7711.428672
2017-09-10T17:06:00,7714.39541
2017-09-10T17:07:00,7716.602344
2017-09-10T17:08:00,7718.736719
2017-09-10T17:09:00,7722.245957
2017-09-10T17:10:00,7723.57561
2017-09-10T17:11:00,7725.550293
2017-09-10T17:12:00,7728.398877
2017-09-10T17:13:00,7733.086914
2017-09-10T17:14:00,7738.755664
2017-09-10T17:15:00,7740.725488
2017-09-10T17:16:00,7744.724902
2017-09-10T17:17:00,7747.37793
2017-09-10T17:18:00,7749.14681
2017-09-10T17:19:00,7751.043887
2017-09-10T17:20:00,7752.925391
2017-09-10T17:21:00,7755.457617
2017-09-10T17:22:00,7757.748828
2017-09-10T17:23:00,7759.969694
2017-09-10T17:24:00,7762.186816
2017-09-10T17:25:00,7765.738086
2017-09-10T17:26:00,7766.235522
2017-09-10T17:27:00,7769.506523
2017-09-10T17:28:00,7772.913477
2017-09-10T17:29:00,7776.485913
2017-09-10T17:30:00,7779.335059
2017-09-10T17:31:00,7782.832324
2017-09-10T17:32:00,7785.839575
2017-09-10T17:33:00,7790.680485
2017-09-10T17:34:00,7792.20813
2017-09-10T17:35:00,7793.695597
2017-09-10T17:36:00,7796.971338
2017-09-10T17:37:00,7798.015039
2017-09-10T17:38:00,7799.534668
2017-09-10T17:39:00,7802.5646
2017-09-10T17:40:00,7804.738262
2017-09-10T17:41:00,7806.46875
2017-09-10T17:42:00,7809.151978
2017-09-10T17:43:00,7811.247498
2017-09-10T17:44:00,7815.566125
2017-09-10T17:45:00,7816.996396
2017-09-10T17:46:00,7819.221558
2017-09-10T17:47:00,7824.13585
2017-09-10T17:48:00,7827.180566
2017-09-10T17:49:00,7829.35144
2017-09-10T17:50:00,7833.648218
2017-09-10T17:51:00,7834.266113
2017-09-10T17:52:00,7836.497241
2017-09-10T17:53:00,7837.630518
2017-09-10T17:54:00,7840.371069
2017-09-10T17:55:00,7841.343604
2017-09-10T17:56:00,7844.290356
2017-09-10T17:57:00,7847.28514
2017-09-10T17:58:00,7848.375488
2017-09-10T17:59:00,7853.440293
2017-09-10T18:00:00,7857.419922
2017-09-10T18:01:00,7862.590283
2017-09-10T18:02:00,7868.484009
2017-09-10T18:03:00,7871.49137
2017-09-10T18:04:00,7875.644434
2017-09-10T18:05:00,7877.498389
2017-09-10T18:06:00,7881.010815
2017-09-10T18:07:00,7882.824788
2017-09-10T18:08:00,7886.291471
2017-09-10T18:09:00,7889.492171
2017-09-10T18:10:00,7890.58252
2017-09-10T18:11:00,7895.241394
2017-09-10T18:12:00,7900.313757
2017-09-10T18:13:00,7907.084399
2017-09-10T18:14:00,7911.106665
2017-09-10T18:15:00,7914.510856
2017-09-10T18:16:00,7916.857373
2017-09-10T18:17:00,7920.233993
2017-09-10T18:18:00,7923.685881
2017-09-10T18:19:00,7927.304354
2017-09-10T18:20:00,7930.982422
2017-09-10T18:21:00,7932.949622
2017-09-10T18:22:00,7936.40918
2017-09-10T18:23:00,7942.43877
2017-09-10T18:24:00,7947.187321
2017-09-10T18:25:00,7952.26709
2017-09-10T18:26:00,7957.018457
2017-09-10T18:27:00,7959.537907
2017-09-10T18:28:00,7962.638184
2017-09-10T18:29:00,7964.27793
2017-09-10T18:30:00,7968.260693
2017-09-10T18:31:00,7971.034367
2017-09-10T18:32:00,7974.697266
2017-09-10T18:33:00,7981.32959
2017-09-10T18:34:00,7983.741699
2017-09-10T18:35:00,7989.822184
2017-09-10T18:36:00,7993.992676
2017-09-10T18:37:00,7999.419271
2017-09-10T18:38:00,8003.338379
2017-09-10T18:39:00,8006.730347
2017-09-10T18:40:00,8009.971191
2017-09-10T18:41:00,8013.488525
2017-09-10T18:42:00,8014.794678
2017-09-10T18:43:00,8023.236816
2017-09-10T18:44:00,8027.231567
2017-09-10T18:45:00,8034.090332
2017-09-10T18:46:00,8038.411458
2017-09-10T18:47:00,8041.124837
2017-09-10T18:48:00,8044.843099
2017-09-10T18:49:00,8049.164551
2017-09-10T18:50:00,8052.782227
2017-09-10T18:51:00,8055.796875
2017-09-10T18:52:00,8059.715902
2017-09-10T18:53:00,8063.575098
2017-09-10T18:54:00,8067.554688
2017-09-10T18:55:00,8078.106445
2017-09-10T18:56:00,8082.176514
2017-09-10T18:57:00,8086.850098
2017-09-10T18:58:00,8088.583496
2017-09-10T18:59:00,8091.37207
2017-09-10T19:00:00,8096.798828
2017-09-10T19:01:00,8100.115234
2017-09-10T19:02:00,8106.386133
2017-09-10T19:03:00,8110.365723
2017-09-10T19:04:00,8116.455469
2017-09-10T19:05:00,8119.711304
2017-09-10T19:06:00,8122.575439
2017-09-10T19:07:00,8126.343913
2017-09-10T19:08:00,8128.876367
2017-09-10T19:09:00,8132.012207
2017-09-10T19:10:00,8135.086914
2017-09-10T19:11:00,8135.328125
2017-09-10T19:12:00,8139.408366
2017-09-10T19:13:00,8141.418945
2017-09-10T19:14:00,8146.392822
2017-09-10T19:15:00,8151.819702
2017-09-10T19:16:00,8154.265206
2017-09-10T19:17:00,8158.746106
2017-09-10T19:18:00,8164.341105
2017-09-10T19:19:00,8164.982324
2017-09-10T19:20:00,8167.611523
2017-09-10T19:21:00,8170.451953
2017-09-10T19:22:00,8172.772949
2017-09-10T19:23:00,8175.765186
2017-09-10T19:24:00,8179.435889
2017-09-10T19:25:00,8183.391367
2017-09-10T19:26:00,8185.526025
2017-09-10T19:27:00,8189.711174
2017-09-10T19:28:00,8192.097559
2017-09-10T19:29:00,8196.409766
2017-09-10T19:30:00,8200.562524
2017-09-10T19:31:00,8204.625098
2017-09-10T19:32:00,8208.981641
2017-09-10T19:33:00,8211.684652
2017-09-10T19:34:00,8214.603931
2017-09-10T19:35:00,8215.372656
2017-09-10T19:36:00,8218.821309
2017-09-10T19:37:00,8221.92946
2017-09-10T19:38:00,8227.945313
2017-09-10T19:39:00,8230.357422
2017-09-10T19:40:00,8233.984163
2017-09-10T19:41:00,8236.989258
2017-09-10T19:42:00,8240.319824
2017-09-10T19:43:00,8244.001465
2017-09-10T19:44:00,8248.26416
2017-09-10T19:45:00,8249.861768
2017-09-10T19:46:00,8252.712191
2017-09-10T19:47:00,8255.439233
2017-09-10T19:48:00,8257.580664
2017-09-10T19:49:00,8261.631087
2017-09-10T19:50:00,8263.007959
2017-09-10T19:51:00,8267.177734
2017-09-10T19:52:00,8269.570052
2017-09-10T19:53:00,8274.072266
2017-09-10T19:54:00,8277.44875
2017-09-10T19:55:00,8280.523516
2017-09-10T19:56:00,8286.824219
2017-09-10T19:57:00,8286.252441
2017-09-10T19:58:00,8289.327148
2017-09-10T19:59:00,8293.397314
2017-09-10T20:00:00,8293.728711
2017-09-10T20:01:00,8297.467643
2017-09-10T20:02:00,8297.995166
2017-09-10T20:03:00,8300.783398
2017-09-10T20:04:00,8305.969336
2017-09-10T20:05:00,8312.078711
2017-09-10T20:06:00,8312.601758
2017-09-10T20:07:00,8314.651367
2017-09-10T20:08:00,8318.691406
2017-09-10T20:09:00,8324.661133
2017-09-10T20:10:00,8325.553789
2017-09-10T20:11:00,8326.651497
2017-09-10T20:12:00,8329.651367
2017-09-10T20:13:00,8331.655273
2017-09-10T20:14:00,8335.454102
2017-09-10T20:15:00,8338.268229
2017-09-10T20:16:00,8340.680339
2017-09-10T20:17:00,8343.931914
2017-09-10T20:18:00,8347.332031
2017-09-10T20:19:00,8351.995443
2017-09-10T20:20:00,8355.376836
2017-09-10T20:21:00,8359.41276
2017-09-10T20:22:00,8362.105664
2017-09-10T20:23:00,8365.120313
2017-09-10T20:24:00,8366.808594
2017-09-10T20:25:00,8368.376465
2017-09-10T20:26:00,8369.58252
2017-09-10T20:27:00,8373.044782
2017-09-10T20:28:00,8374.909082
2017-09-10T20:29:00,8377.812793
2017-09-10T20:30:00,8380.088835
2017-09-10T20:31:00,8382.583887
2017-09-10T20:32:00,8385.614209
2017-09-10T20:33:00,8388.425488
2017-09-10T20:34:00,8393.078288
2017-09-10T20:35:00,8395.947534
2017-09-10T20:36:00,8400.439746
2017-09-10T20:37:00,8401.64248
2017-09-10T20:38:00,8405.760352
2017-09-10T20:39:00,8406.725586
2017-09-10T20:40:00,8408.805469
2017-09-10T20:41:00,8410.065625
2017-09-10T20:42:00,8412.031445
2017-09-10T20:43:00,8415.333301
2017-09-10T20:44:00,8417.669857
2017-09-10T20:45:00,8420.292969
2017-09-10T20:46:00,8423.096558
2017-09-10T20:47:00,8424.452148
2017-09-10T20:48:00,8429.210195
2017-09-10T20:49:00,8429.005111
2017-09-10T20:50:00,8433.226367
2017-09-10T20:51:00,8436.693359
2017-09-10T20:52:00,8440.928613
2017-09-10T20:53:00,8443.777148
2017-09-10T20:54:00,8447.154492
2017-09-10T20:55:00,8448.798145
2017-09-10T20:56:00,8449.269694
2017-09-10T20:57:00,8451.064453
2017-09-10T20:58:00,8455.036133
2017-09-10T20:59:00,8457.816536
2017-09-10T21:00:00,8459.787109
2017-09-10T21:01:00,8460.20918
2017-09-10T21:02:00,8464.128125
2017-09-10T21:03:00,8464.308594
2017-09-10T21:04:00,8464.871354
2017-09-10T21:05:00,8470.378255
2017-09-10T21:06:00,8473.45874
2017-09-10T21:07:00,8477.303223
2017-09-10T21:08:00,8483.136377
2017-09-10T21:09:00,8484.508398
2017-09-10T21:10:00,8487.185586
2017-09-10T21:11:00,8491.020313
2017-09-10T21:12:00,8492.799414
2017-09-10T21:13:00,8493.221777
2017-09-10T21:14:00,8496.326563
2017-09-10T21:15:00,8497.773438
2017-09-10T21:16:00,8502.034375
2017-09-10T21:17:00,8502.862969
2017-09-10T21:18:00,8506.54707
2017-09-10T21:19:00,8508.217305
2017-09-10T21:20:00,8511.702246
2017-09-10T21:21:00,8513.108659
2017-09-10T21:22:00,8518.244531
2017-09-10T21:23:00,8521.500293
2017-09-10T21:24:00,8527.057813
2017-09-10T21:25:00,8529.671289
2017-09-10T21:26:00,8532.323242
2017-09-10T21:27:00,8533.518359
2017-09-10T21:28:00,8535.458984
2017-09-10T21:29:00,8538.414063
2017-09-10T21:30:00,8541.126953
2017-09-10T21:31:00,8544.624219
2017-09-10T21:32:00,8546.755078
2017-09-10T21:33:00,8548.422852
2017-09-10T21:34:00,8552.734082
2017-09-10T21:35:00,8556.62373
2017-09-10T21:36:00,8559.578125
2017-09-10T21:37:00,8562.909229
2017-09-10T21:38:00,8567.006484
2017-09-10T21:39:00,8570.310547
2017-09-10T21:40:00,8574.411328
2017-09-10T21:41:00,8576.039551
2017-09-10T21:42:00,8579.295313
2017-09-10T21:43:00,8582.128906
2017-09-10T21:44:00,8584.432617
2017-09-10T21:45:00,8588.219727
2017-09-10T21:46:00,8588.370068
2017-09-10T21:47:00,8593.691064
2017-09-10T21:48:00,8596.117578
2017-09-10T21:49:00,8598.710547
2017-09-10T21:50:00,8604.137109
2017-09-10T21:51:00,8607.816406
2017-09-10T21:52:00,8613.453939
2017-09-10T21:53:00,8614.990723
2017-09-10T21:54:00,8617.523438
2017-09-10T21:55:00,8619.573242
2017-09-10T21:56:00,8623.453451
2017-09-10T21:57:00,8626.315
2017-09-10T21:58:00,8628.658822
2017-09-10T21:59:00,8628.919922
2017-09-10T22:00:00,8634.708398
2017-09-10T22:01:00,8637.340951
2017-09-10T22:02:00,8641.883789
2017-09-10T22:03:00,8644.295166
2017-09-10T22:04:00,8650.083496
2017-09-10T22:05:00,8654.696289
2017-09-10T22:06:00,8656.241333
2017-09-10T22:07:00,8657.899292
2017-09-10T22:08:00,8660.047852
2017-09-10T22:09:00,8663.740601
2017-09-10T22:10:00,8666.11499
2017-09-10T22:11:00,8669.419271
2017-09-10T22:12:00,8671.027425
2017-09-10T22:13:00,8672.89856
2017-09-10T22:14:00,8677.157227
2017-09-10T22:15:00,8679.569336
2017-09-10T22:16:00,8684.166504
2017-09-10T22:17:00,8689.81875
2017-09-10T22:18:00,8693.919141
2017-09-10T22:19:00,8695.999512
2017-09-10T22:20:00,8698.335938
2017-09-10T22:21:00,8701.276367
2017-09-10T22:22:00,8704.592773
2017-09-10T22:23:00,8707.079346
2017-09-10T22:24:00,8708.813477
2017-09-10T22:25:00,8711.19541
2017-09-10T22:26:00,8715.144531
2017-09-10T22:27:00,8718.12146
2017-09-10T22:28:00,8721.663452
2017-09-10T22:29:00,8725.695801
2017-09-10T22:30:00,8728.535482
2017-09-10T22:31:00,8733.233398
2017-09-10T22:32:00,8736.369043
2017-09-10T22:33:00,8739.715332
2017-09-10T22:34:00,8742.629395
2017-09-10T22:35:00,8742.80542
2017-09-10T22:36:00,8747.930664
2017-09-10T22:37:00,8751.121012
2017-09-10T22:38:00,8752.339722
2017-09-10T22:39:00,8755.040853
2017-09-10T22:40:00,8758.859375
2017-09-10T22:41:00,8762.628052
2017-09-10T22:42:00,8767.602295
2017-09-10T22:43:00,8771.582715
2017-09-10T22:44:00,8774.385742
2017-09-10T22:45:00,8778.455566
2017-09-10T22:46:00,8780.993978
2017-09-10T22:47:00,8782.074463
2017-09-10T22:48:00,8784.786621
2017-09-10T22:49:00,8788.253906
2017-09-10T22:50:00,8790.992839
2017-09-10T22:51:00,8793.529785
2017-09-10T22:52:00,8795.338867
2017-09-10T22:53:00,8797.148682
2017-09-10T22:54:00,8801.143148
2017-09-10T22:55:00,8806.946289
2017-09-10T22:56:00,8812.373535
2017-09-10T22:57:00,8819.15625
2017-09-10T22:58:00,8822.321777
2017-09-10T22:59:00,8823.950391
2017-09-10T23:00:00,8828.653564
2017-09-10T23:01:00,8833.326172
2017-09-10T23:02:00,8835.625122
