,DATETIME,Level
4055.998779,2017-09-29T23:23:00,4055.998779
4055.908569,2017-09-29T23:24:00,4055.908569
4055.216968,2017-09-29T23:25:00,4055.216968
4056.209326,2017-09-29T23:26:00,4056.209326
4057.538779,2017-09-29T23:27:00,4057.538779
4056.359717,2017-09-29T23:28:00,4056.359717
4055.938721,2017-09-29T23:29:00,4055.938721
4057.322266,2017-09-29T23:30:00,4057.322266
4057.803467,2017-09-29T23:31:00,4057.803467
4057.602946,2017-09-29T23:32:00,4057.602946
4057.021436,2017-09-29T23:33:00,4057.021436
4055.607922,2017-09-29T23:34:00,4055.607922
4055.858472,2017-09-29T23:35:00,4055.858472
4056.229378,2017-09-29T23:36:00,4056.229378
4056.022842,2017-09-29T23:37:00,4056.022842
4057.803467,2017-09-29T23:38:00,4057.803467
4056.239404,2017-09-29T23:39:00,4056.239404
4055.758252,2017-09-29T23:40:00,4055.758252
4055.938647,2017-09-29T23:41:00,4055.938647
4054.074023,2017-09-29T23:42:00,4054.074023
4056.071133,2017-09-29T23:43:00,4056.071133
4056.720654,2017-09-29T23:44:00,4056.720654
4057.803467,2017-09-29T23:45:00,4057.803467
4055.758219,2017-09-29T23:46:00,4055.758219
4056.155215,2017-09-29T23:47:00,4056.155215
4055.577832,2017-09-29T23:48:00,4055.577832
4057.803467,2017-09-29T23:49:00,4057.803467
4057.803467,2017-09-29T23:50:00,4057.803467
4056.044055,2017-09-29T23:51:00,4056.044055
4057.171883,2017-09-29T23:52:00,4057.171883
4056.525146,2017-09-29T23:53:00,4056.525146
4055.397461,2017-09-29T23:54:00,4055.397461
4054.575326,2017-09-29T23:55:00,4054.575326
4056.780811,2017-09-29T23:56:00,4056.780811
4055.292135,2017-09-29T23:57:00,4055.292135
4056.720654,2017-09-29T23:58:00,4056.720654
4057.352295,2017-09-29T23:59:00,4057.352295
4055.171875,2017-09-30T00:00:00,4055.171875
4055.968713,2017-09-30T00:01:00,4055.968713
4055.231995,2017-09-30T00:02:00,4055.231995
4056.299561,2017-09-30T00:03:00,4056.299561
4057.803467,2017-09-30T00:04:00,4057.803467
4055.788371,2017-09-30T00:05:00,4055.788371
4055.457544,2017-09-30T00:06:00,4055.457544
4055.09668,2017-09-30T00:07:00,4055.09668
4057.352295,2017-09-30T00:08:00,4057.352295
4054.404854,2017-09-30T00:09:00,4054.404854
4057.262061,2017-09-30T00:10:00,4057.262061
4056.967295,2017-09-30T00:11:00,4056.967295
4054.329669,2017-09-30T00:12:00,4054.329669
4054.037915,2017-09-30T00:13:00,4054.037915
4054.961328,2017-09-30T00:14:00,4054.961328
4055.778312,2017-09-30T00:15:00,4055.778312
4055.592916,2017-09-30T00:16:00,4055.592916
4055.161849,2017-09-30T00:17:00,4055.161849
4055.09668,2017-09-30T00:18:00,4055.09668
4055.277112,2017-09-30T00:19:00,4055.277112
4056.299561,2017-09-30T00:20:00,4056.299561
4056.434912,2017-09-30T00:21:00,4056.434912
4055.923694,2017-09-30T00:22:00,4055.923694
4055.908569,2017-09-30T00:23:00,4055.908569
4053.073883,2017-09-30T00:24:00,4053.073883
4055.758264,2017-09-30T00:25:00,4055.758264
4054.735657,2017-09-30T00:26:00,4054.735657
4054.314648,2017-09-30T00:27:00,4054.314648
4054.735742,2017-09-30T00:28:00,4054.735742
4053.627865,2017-09-30T00:29:00,4053.627865
4054.735742,2017-09-30T00:30:00,4054.735742
4055.006445,2017-09-30T00:31:00,4055.006445
4054.219401,2017-09-30T00:32:00,4054.219401
4055.583813,2017-09-30T00:33:00,4055.583813
4055.442485,2017-09-30T00:34:00,4055.442485
4054.354753,2017-09-30T00:35:00,4054.354753
4054.254492,2017-09-30T00:36:00,4054.254492
4055.09668,2017-09-30T00:37:00,4055.09668
4054.856055,2017-09-30T00:38:00,4054.856055
4054.61543,2017-09-30T00:39:00,4054.61543
4053.953711,2017-09-30T00:40:00,4053.953711
4053.65293,2017-09-30T00:41:00,4053.65293
4054.174284,2017-09-30T00:42:00,4054.174284
4054.535156,2017-09-30T00:43:00,4054.535156
4054.013855,2017-09-30T00:44:00,4054.013855
4054.314648,2017-09-30T00:45:00,4054.314648
4057.442529,2017-09-30T00:46:00,4057.442529
4056.058936,2017-09-30T00:47:00,4056.058936
4056.179395,2017-09-30T00:48:00,4056.179395
4055.998779,2017-09-30T00:49:00,4055.998779
4057.262109,2017-09-30T00:50:00,4057.262109
4056.389795,2017-09-30T00:51:00,4056.389795
4055.517749,2017-09-30T00:52:00,4055.517749
4056.359717,2017-09-30T00:53:00,4056.359717
4055.577881,2017-09-30T00:54:00,4055.577881
4056.841064,2017-09-30T00:55:00,4056.841064
4057.502686,2017-09-30T00:56:00,4057.502686
4055.517725,2017-09-30T00:57:00,4055.517725
4057.803467,2017-09-30T00:58:00,4057.803467
4057.803467,2017-09-30T00:59:00,4057.803467
4055.397461,2017-09-30T01:00:00,4055.397461
4056.901123,2017-09-30T01:01:00,4056.901123
4055.728149,2017-09-30T01:02:00,4055.728149
4057.177881,2017-09-30T01:03:00,4057.177881
4054.695638,2017-09-30T01:04:00,4054.695638
4056.1071,2017-09-30T01:05:00,4056.1071
4055.637976,2017-09-30T01:06:00,4055.637976
4057.502686,2017-09-30T01:07:00,4057.502686
4057.262061,2017-09-30T01:08:00,4057.262061
4057.803467,2017-09-30T01:09:00,4057.803467
4055.818384,2017-09-30T01:10:00,4055.818384
4055.668091,2017-09-30T01:11:00,4055.668091
4056.299561,2017-09-30T01:12:00,4056.299561
4056.164209,2017-09-30T01:13:00,4056.164209
4056.680664,2017-09-30T01:14:00,4056.680664
4055.678076,2017-09-30T01:15:00,4055.678076
4055.662041,2017-09-30T01:16:00,4055.662041
4054.525122,2017-09-30T01:17:00,4054.525122
4054.916113,2017-09-30T01:18:00,4054.916113
4055.637891,2017-09-30T01:19:00,4055.637891
4056.169377,2017-09-30T01:20:00,4056.169377
4055.337256,2017-09-30T01:21:00,4055.337256
4057.021436,2017-09-30T01:22:00,4057.021436
4055.337256,2017-09-30T01:23:00,4055.337256
4057.695195,2017-09-30T01:24:00,4057.695195
4056.299561,2017-09-30T01:25:00,4056.299561
4055.841046,2017-09-30T01:26:00,4055.841046
4055.668009,2017-09-30T01:27:00,4055.668009
4057.262061,2017-09-30T01:28:00,4057.262061
4056.194287,2017-09-30T01:29:00,4056.194287
4057.186902,2017-09-30T01:30:00,4057.186902
4055.171875,2017-09-30T01:31:00,4055.171875
4054.705609,2017-09-30T01:32:00,4054.705609
4055.529761,2017-09-30T01:33:00,4055.529761
4055.21698,2017-09-30T01:34:00,4055.21698
4056.279513,2017-09-30T01:35:00,4056.279513
4057.622998,2017-09-30T01:36:00,4057.622998
4055.262065,2017-09-30T01:37:00,4055.262065
4056.079032,2017-09-30T01:38:00,4056.079032
4054.043945,2017-09-30T01:39:00,4054.043945
4056.244417,2017-09-30T01:40:00,4056.244417
4056.004795,2017-09-30T01:41:00,4056.004795
4056.337158,2017-09-30T01:42:00,4056.337158
4056.299561,2017-09-30T01:43:00,4056.299561
4056.299561,2017-09-30T01:44:00,4056.299561
4056.08913,2017-09-30T01:45:00,4056.08913
4054.898164,2017-09-30T01:46:00,4054.898164
4054.043945,2017-09-30T01:47:00,4054.043945
4055.427531,2017-09-30T01:48:00,4055.427531
4055.101693,2017-09-30T01:49:00,4055.101693
4056.21936,2017-09-30T01:50:00,4056.21936
4053.933655,2017-09-30T01:51:00,4053.933655
4054.510156,2017-09-30T01:52:00,4054.510156
4054.043945,2017-09-30T01:53:00,4054.043945
4054.515169,2017-09-30T01:54:00,4054.515169
4055.126758,2017-09-30T01:55:00,4055.126758
4055.697998,2017-09-30T01:56:00,4055.697998
4055.277148,2017-09-30T01:57:00,4055.277148
4055.607776,2017-09-30T01:58:00,4055.607776
4054.570313,2017-09-30T01:59:00,4054.570313
4057.713239,2017-09-30T02:00:00,4057.713239
4056.299561,2017-09-30T02:01:00,4056.299561
4054.856055,2017-09-30T02:02:00,4054.856055
4052.299414,2017-09-30T02:03:00,4052.299414
4054.194336,2017-09-30T02:04:00,4054.194336
4052.459831,2017-09-30T02:05:00,4052.459831
4051.787842,2017-09-30T02:06:00,4051.787842
4053.893555,2017-09-30T02:07:00,4053.893555
4055.09668,2017-09-30T02:08:00,4055.09668
4054.194336,2017-09-30T02:09:00,4054.194336
4051.787842,2017-09-30T02:10:00,4051.787842
4052.991211,2017-09-30T02:11:00,4052.991211
4054.013867,2017-09-30T02:12:00,4054.013867
4052.088867,2017-09-30T02:13:00,4052.088867
4054.194336,2017-09-30T02:14:00,4054.194336
4054.374805,2017-09-30T02:15:00,4054.374805
4054.645508,2017-09-30T02:16:00,4054.645508
4052.088867,2017-09-30T02:17:00,4052.088867
4053.893555,2017-09-30T02:18:00,4053.893555
4054.495056,2017-09-30T02:19:00,4054.495056
4053.893555,2017-09-30T02:20:00,4053.893555
4055.497559,2017-09-30T02:21:00,4055.497559
4054.695638,2017-09-30T02:22:00,4054.695638
4053.893555,2017-09-30T02:23:00,4053.893555
4055.297038,2017-09-30T02:24:00,4055.297038
4054.495117,2017-09-30T02:25:00,4054.495117
4054.13418,2017-09-30T02:26:00,4054.13418
4055.45752,2017-09-30T02:27:00,4055.45752
4054.13418,2017-09-30T02:28:00,4054.13418
4054.344727,2017-09-30T02:29:00,4054.344727
4054.896159,2017-09-30T02:30:00,4054.896159
4055.096558,2017-09-30T02:31:00,4055.096558
4055.09668,2017-09-30T02:32:00,4055.09668
4055.09668,2017-09-30T02:33:00,4055.09668
4053.893555,2017-09-30T02:34:00,4053.893555
4054.269531,2017-09-30T02:35:00,4054.269531
4055.397461,2017-09-30T02:36:00,4055.397461
4055.69812,2017-09-30T02:37:00,4055.69812
4055.998779,2017-09-30T02:38:00,4055.998779
4054.194336,2017-09-30T02:39:00,4054.194336
4056.720752,2017-09-30T02:40:00,4056.720752
4056.901204,2017-09-30T02:41:00,4056.901204
4057.803467,2017-09-30T02:42:00,4057.803467
4075.247803,2017-09-30T02:43:00,4075.247803
4077.553792,2017-09-30T02:44:00,4077.553792
4077.954834,2017-09-30T02:45:00,4077.954834
4097.655029,2017-09-30T02:46:00,4097.655029
4106.527832,2017-09-30T02:47:00,4106.527832
4105.92627,2017-09-30T02:48:00,4105.92627
4107.530436,2017-09-30T02:49:00,4107.530436
4117.656738,2017-09-30T02:50:00,4117.656738
4124.875,2017-09-30T02:51:00,4124.875
4124.875,2017-09-30T02:52:00,4124.875
4126.980469,2017-09-30T02:53:00,4126.980469
4126.980469,2017-09-30T02:54:00,4126.980469
4127.632161,2017-09-30T02:55:00,4127.632161
4125.35625,2017-09-30T02:56:00,4125.35625
4126.228516,2017-09-30T02:57:00,4126.228516
4126.980469,2017-09-30T02:58:00,4126.980469
4127.28125,2017-09-30T02:59:00,4127.28125
4126.599479,2017-09-30T03:00:00,4126.599479
4127.186003,2017-09-30T03:01:00,4127.186003
4127.075716,2017-09-30T03:02:00,4127.075716
4127.186003,2017-09-30T03:03:00,4127.186003
4127.692318,2017-09-30T03:04:00,4127.692318
4127.266211,2017-09-30T03:05:00,4127.266211
4127.59707,2017-09-30T03:06:00,4127.59707
4128.093359,2017-09-30T03:07:00,4128.093359
4129.933138,2017-09-30T03:08:00,4129.933138
4128.694922,2017-09-30T03:09:00,4128.694922
4127.679785,2017-09-30T03:10:00,4127.679785
4127.010547,2017-09-30T03:11:00,4127.010547
4130.695117,2017-09-30T03:12:00,4130.695117
4129.988281,2017-09-30T03:13:00,4129.988281
4130.289063,2017-09-30T03:14:00,4130.289063
4127.950488,2017-09-30T03:15:00,4127.950488
4129.898047,2017-09-30T03:16:00,4129.898047
4128.995703,2017-09-30T03:17:00,4128.995703
4129.928125,2017-09-30T03:18:00,4129.928125
4128.273828,2017-09-30T03:19:00,4128.273828
4128.093359,2017-09-30T03:20:00,4128.093359
4130.349219,2017-09-30T03:21:00,4130.349219
4127.890332,2017-09-30T03:22:00,4127.890332
4127.28125,2017-09-30T03:23:00,4127.28125
4130.078516,2017-09-30T03:24:00,4130.078516
4128.093359,2017-09-30T03:25:00,4128.093359
4128.183594,2017-09-30T03:26:00,4128.183594
4127.612109,2017-09-30T03:27:00,4127.612109
4127.967031,2017-09-30T03:28:00,4127.967031
4128.183594,2017-09-30T03:29:00,4128.183594
4128.183594,2017-09-30T03:30:00,4128.183594
4128.183594,2017-09-30T03:31:00,4128.183594
4128.093359,2017-09-30T03:32:00,4128.093359
4127.266211,2017-09-30T03:33:00,4127.266211
4129.717578,2017-09-30T03:34:00,4129.717578
4127.882813,2017-09-30T03:35:00,4127.882813
4127.882813,2017-09-30T03:36:00,4127.882813
4128.29388,2017-09-30T03:37:00,4128.29388
4128.237734,2017-09-30T03:38:00,4128.237734
4129.341602,2017-09-30T03:39:00,4129.341602
4128.183594,2017-09-30T03:40:00,4128.183594
4129.910078,2017-09-30T03:41:00,4129.910078
4129.777734,2017-09-30T03:42:00,4129.777734
4128.138477,2017-09-30T03:43:00,4128.138477
4129.883008,2017-09-30T03:44:00,4129.883008
4128.303906,2017-09-30T03:45:00,4128.303906
4130.048438,2017-09-30T03:46:00,4130.048438
4133.055859,2017-09-30T03:47:00,4133.055859
4133.918066,2017-09-30T03:48:00,4133.918066
4131.913257,2017-09-30T03:49:00,4131.913257
4134.19873,2017-09-30T03:50:00,4134.19873
4136.665137,2017-09-30T03:51:00,4136.665137
4139.813314,2017-09-30T03:52:00,4139.813314
4141.161792,2017-09-30T03:53:00,4141.161792
4141.80835,2017-09-30T03:54:00,4141.80835
4145.407357,2017-09-30T03:55:00,4145.407357
4146.145273,2017-09-30T03:56:00,4146.145273
4148.23918,2017-09-30T03:57:00,4148.23918
4146.891406,2017-09-30T03:58:00,4146.891406
4150.741211,2017-09-30T03:59:00,4150.741211
4151.88418,2017-09-30T04:00:00,4151.88418
4150.741211,2017-09-30T04:01:00,4150.741211
4152.876758,2017-09-30T04:02:00,4152.876758
4153.448242,2017-09-30T04:03:00,4153.448242
4153.448242,2017-09-30T04:04:00,4153.448242
4153.448242,2017-09-30T04:05:00,4153.448242
4154.170117,2017-09-30T04:06:00,4154.170117
4153.598633,2017-09-30T04:07:00,4153.598633
4153.448242,2017-09-30T04:08:00,4153.448242
4153.448242,2017-09-30T04:09:00,4153.448242
4153.448242,2017-09-30T04:10:00,4153.448242
4153.448242,2017-09-30T04:11:00,4153.448242
4153.749023,2017-09-30T04:12:00,4153.749023
4155.062963,2017-09-30T04:13:00,4155.062963
4155.25293,2017-09-30T04:14:00,4155.25293
4155.493555,2017-09-30T04:15:00,4155.493555
4156.230469,2017-09-30T04:16:00,4156.230469
4157.288216,2017-09-30T04:17:00,4157.288216
4159.202816,2017-09-30T04:18:00,4159.202816
4159.49847,2017-09-30T04:19:00,4159.49847
4161.313184,2017-09-30T04:20:00,4161.313184
4162.741895,2017-09-30T04:21:00,4162.741895
4165.764746,2017-09-30T04:22:00,4165.764746
4167.583984,2017-09-30T04:23:00,4167.583984
4169.990234,2017-09-30T04:24:00,4169.990234
4172.336328,2017-09-30T04:25:00,4172.336328
4173.599609,2017-09-30T04:26:00,4173.599609
4176.256079,2017-09-30T04:27:00,4176.256079
4177.920719,2017-09-30T04:28:00,4177.920719
4176.997949,2017-09-30T04:29:00,4176.997949
4176.83252,2017-09-30T04:30:00,4176.83252
4179.705469,2017-09-30T04:31:00,4179.705469
4179.585156,2017-09-30T04:32:00,4179.585156
4180.482487,2017-09-30T04:33:00,4180.482487
4180.251888,2017-09-30T04:34:00,4180.251888
4181.841016,2017-09-30T04:35:00,4181.841016
4181.12666,2017-09-30T04:36:00,4181.12666
4180.517578,2017-09-30T04:37:00,4180.517578
4183.409709,2017-09-30T04:38:00,4183.409709
4181.404883,2017-09-30T04:39:00,4181.404883
4180.622852,2017-09-30T04:40:00,4180.622852
4182.803479,2017-09-30T04:41:00,4182.803479
4185.028809,2017-09-30T04:42:00,4185.028809
4185.028809,2017-09-30T04:43:00,4185.028809
4186.181803,2017-09-30T04:44:00,4186.181803
4188.658236,2017-09-30T04:45:00,4188.658236
4188.938965,2017-09-30T04:46:00,4188.938965
4191.615845,2017-09-30T04:47:00,4191.615845
4192.32749,2017-09-30T04:48:00,4192.32749
4193.247375,2017-09-30T04:49:00,4193.247375
4195.284961,2017-09-30T04:50:00,4195.284961
4197.555859,2017-09-30T04:51:00,4197.555859
4197.164844,2017-09-30T04:52:00,4197.164844
4199.149745,2017-09-30T04:53:00,4199.149745
4199.706445,2017-09-30T04:54:00,4199.706445
4201.209937,2017-09-30T04:55:00,4201.209937
4200.127539,2017-09-30T04:56:00,4200.127539
4202.23252,2017-09-30T04:57:00,4202.23252
4203.074707,2017-09-30T04:58:00,4203.074707
4203.134863,2017-09-30T04:59:00,4203.134863
4203.977051,2017-09-30T05:00:00,4203.977051
4203.977051,2017-09-30T05:01:00,4203.977051
4205.781738,2017-09-30T05:02:00,4205.781738
4204.518457,2017-09-30T05:03:00,4204.518457
4203.977051,2017-09-30T05:04:00,4203.977051
4206.383301,2017-09-30T05:05:00,4206.383301
4209.270801,2017-09-30T05:06:00,4209.270801
4212.760352,2017-09-30T05:07:00,4212.760352
4213.90332,2017-09-30T05:08:00,4213.90332
4218.11377,2017-09-30T05:09:00,4218.11377
4223.046582,2017-09-30T05:10:00,4223.046582
4225.212012,2017-09-30T05:11:00,4225.212012
4228.039063,2017-09-30T05:12:00,4228.039063
4228.570443,2017-09-30T05:13:00,4228.570443
4228.550391,2017-09-30T05:14:00,4228.550391
4229.542969,2017-09-30T05:15:00,4229.542969
4229.302344,2017-09-30T05:16:00,4229.302344
4228.339844,2017-09-30T05:17:00,4228.339844
4229.84375,2017-09-30T05:18:00,4229.84375
4230.926563,2017-09-30T05:19:00,4230.926563
4232.099609,2017-09-30T05:20:00,4232.099609
4234.415283,2017-09-30T05:21:00,4234.415283
4237.57334,2017-09-30T05:22:00,4237.57334
4239.378027,2017-09-30T05:23:00,4239.378027
4244.629668,2017-09-30T05:24:00,4244.629668
4246.38623,2017-09-30T05:25:00,4246.38623
4246.037324,2017-09-30T05:26:00,4246.037324
4247.799902,2017-09-30T05:27:00,4247.799902
4251.002808,2017-09-30T05:28:00,4251.002808
4252.04043,2017-09-30T05:29:00,4252.04043
4258.416927,2017-09-30T05:30:00,4258.416927
4271.620313,2017-09-30T05:31:00,4271.620313
4276.763672,2017-09-30T05:32:00,4276.763672
4276.763672,2017-09-30T05:33:00,4276.763672
4276.763672,2017-09-30T05:34:00,4276.763672
4277.004297,2017-09-30T05:35:00,4277.004297
4281.455859,2017-09-30T05:36:00,4281.455859
4288.273014,2017-09-30T05:37:00,4288.273014
4296.313477,2017-09-30T05:38:00,4296.313477
4296.313477,2017-09-30T05:39:00,4296.313477
4300.328906,2017-09-30T05:40:00,4300.328906
4298.614453,2017-09-30T05:41:00,4298.614453
4300.704883,2017-09-30T05:42:00,4300.704883
4308.464941,2017-09-30T05:43:00,4308.464941
4315.562923,2017-09-30T05:44:00,4315.562923
4324.225,2017-09-30T05:45:00,4324.225
4322.901563,2017-09-30T05:46:00,4322.901563
4323.382813,2017-09-30T05:47:00,4323.382813
4323.2625,2017-09-30T05:48:00,4323.2625
4327.838006,2017-09-30T05:49:00,4327.838006
4335.713989,2017-09-30T05:50:00,4335.713989
4344.437012,2017-09-30T05:51:00,4344.437012
4349.650146,2017-09-30T05:52:00,4349.650146
4347.294434,2017-09-30T05:53:00,4347.294434
4348.858447,2017-09-30T05:54:00,4348.858447
4353.798157,2017-09-30T05:55:00,4353.798157
4362.091895,2017-09-30T05:56:00,4362.091895
4369.100098,2017-09-30T05:57:00,4369.100098
4371.807129,2017-09-30T05:58:00,4371.807129
4372.784668,2017-09-30T05:59:00,4372.784668
4368.197754,2017-09-30T06:00:00,4368.197754
4371.706868,2017-09-30T06:01:00,4371.706868
4379.551758,2017-09-30T06:02:00,4379.551758
4390.153564,2017-09-30T06:03:00,4390.153564
4397.823242,2017-09-30T06:04:00,4397.823242
4397.672852,2017-09-30T06:05:00,4397.672852
4397.672852,2017-09-30T06:06:00,4397.672852
4398.274414,2017-09-30T06:07:00,4398.274414
4404.199756,2017-09-30T06:08:00,4404.199756
4413.012207,2017-09-30T06:09:00,4413.012207
4420.832031,2017-09-30T06:10:00,4420.832031
4420.832031,2017-09-30T06:11:00,4420.832031
4418.125,2017-09-30T06:12:00,4418.125
4418.125122,2017-09-30T06:13:00,4418.125122
4429.103027,2017-09-30T06:14:00,4429.103027
4442.537842,2017-09-30T06:15:00,4442.537842
4449.931641,2017-09-30T06:16:00,4449.931641
4450.608398,2017-09-30T06:17:00,4450.608398
4447.450195,2017-09-30T06:18:00,4447.450195
4447.525391,2017-09-30T06:19:00,4447.525391
4454.217285,2017-09-30T06:20:00,4454.217285
4463.6021,2017-09-30T06:21:00,4463.6021
4469.105957,2017-09-30T06:22:00,4469.105957
4466.248535,2017-09-30T06:23:00,4466.248535
4466.248535,2017-09-30T06:24:00,4466.248535
4466.048096,2017-09-30T06:25:00,4466.048096
4474.770264,2017-09-30T06:26:00,4474.770264
4489.633179,2017-09-30T06:27:00,4489.633179
4495.42334,2017-09-30T06:28:00,4495.42334
4494.295125,2017-09-30T06:29:00,4494.295125
4494.270142,2017-09-30T06:30:00,4494.270142
4494.1698,2017-09-30T06:31:00,4494.1698
4499.032227,2017-09-30T06:32:00,4499.032227
4509.333679,2017-09-30T06:33:00,4509.333679
4519.183716,2017-09-30T06:34:00,4519.183716
4518.131226,2017-09-30T06:35:00,4518.131226
4516.853027,2017-09-30T06:36:00,4516.853027
4517.880697,2017-09-30T06:37:00,4517.880697
4525.650391,2017-09-30T06:38:00,4525.650391
4537.38042,2017-09-30T06:39:00,4537.38042
4542.04248,2017-09-30T06:40:00,4542.04248
4541.89209,2017-09-30T06:41:00,4541.89209
4540.914551,2017-09-30T06:42:00,4540.914551
4539.561035,2017-09-30T06:43:00,4539.561035
4543.245483,2017-09-30T06:44:00,4543.245483
4554.223389,2017-09-30T06:45:00,4554.223389
4559.036133,2017-09-30T06:46:00,4559.036133
4561.780762,2017-09-30T06:47:00,4561.780762
4561.893555,2017-09-30T06:48:00,4561.893555
4562.169271,2017-09-30T06:49:00,4562.169271
