UNH_YTP.R1014.LI408.OL,DATETIME,Level
10176.56943,2017-09-22T12:08:00,10176.56943
10173.48535,2017-09-22T12:09:00,10173.48535
10171.68854,2017-09-22T12:10:00,10171.68854
10169.58496,2017-09-22T12:11:00,10169.58496
10168.26245,2017-09-22T12:12:00,10168.26245
10167.39388,2017-09-22T12:13:00,10167.39388
10166.76424,2017-09-22T12:14:00,10166.76424
10165.05062,2017-09-22T12:15:00,10165.05062
10164.84904,2017-09-22T12:16:00,10164.84904
10164.21924,2017-09-22T12:17:00,10164.21924
10163.33634,2017-09-22T12:18:00,10163.33634
10162.75708,2017-09-22T12:19:00,10162.75708
10162.37964,2017-09-22T12:20:00,10162.37964
10161.22013,2017-09-22T12:21:00,10161.22013
10160.69124,2017-09-22T12:22:00,10160.69124
10160.74194,2017-09-22T12:23:00,10160.74194
10159.60815,2017-09-22T12:24:00,10159.60815
10159.22998,2017-09-22T12:25:00,10159.22998
10158.02051,2017-09-22T12:26:00,10158.02051
10157.64258,2017-09-22T12:27:00,10157.64258
10156.73584,2017-09-22T12:28:00,10156.73584
10156.71021,2017-09-22T12:29:00,10156.71021
10156.38322,2017-09-22T12:30:00,10156.38322
10156.05566,2017-09-22T12:31:00,10156.05566
10155.80387,2017-09-22T12:32:00,10155.80387
10155.60197,2017-09-22T12:33:00,10155.60197
10156.43359,2017-09-22T12:34:00,10156.43359
10156.40837,2017-09-22T12:35:00,10156.40837
10156.08049,2017-09-22T12:36:00,10156.08049
10155.52637,2017-09-22T12:37:00,10155.52637
10155.52637,2017-09-22T12:38:00,10155.52637
10155.52637,2017-09-22T12:39:00,10155.52637
10155.52637,2017-09-22T12:40:00,10155.52637
10155.52637,2017-09-22T12:41:00,10155.52637
10155.47599,2017-09-22T12:42:00,10155.47599
10154.97225,2017-09-22T12:43:00,10154.97225
10155.52637,2017-09-22T12:44:00,10155.52637
10155.52637,2017-09-22T12:45:00,10155.52637
10155.50114,2017-09-22T12:46:00,10155.50114
10155.24929,2017-09-22T12:47:00,10155.24929
10155.46592,2017-09-22T12:48:00,10155.46592
10154.98232,2017-09-22T12:49:00,10154.98232
10155.49609,2017-09-22T12:50:00,10155.49609
10155.22363,2017-09-22T12:51:00,10155.22363
10155.22363,2017-09-22T12:52:00,10155.22363
10155.19346,2017-09-22T12:53:00,10155.19346
10154.98232,2017-09-22T12:54:00,10154.98232
10155.46592,2017-09-22T12:55:00,10155.46592
10154.92188,2017-09-22T12:56:00,10154.92188
10154.86143,2017-09-22T12:57:00,10154.86143
10154.34756,2017-09-22T12:58:00,10154.34756
10154.58896,2017-09-22T12:59:00,10154.58896
10154.31738,2017-09-22T13:00:00,10154.31738
10154.34756,2017-09-22T13:01:00,10154.34756
10154.61914,2017-09-22T13:02:00,10154.61914
10154.49824,2017-09-22T13:03:00,10154.49824
10153.47061,2017-09-22T13:04:00,10153.47061
10154.01465,2017-09-22T13:05:00,10154.01465
10153.98438,2017-09-22T13:06:00,10153.98438
10153.71191,2017-09-22T13:07:00,10153.71191
10153.68174,2017-09-22T13:08:00,10153.68174
10153.50088,2017-09-22T13:09:00,10153.50088
10154.28711,2017-09-22T13:10:00,10154.28711
10153.9542,2017-09-22T13:11:00,10153.9542
10153.50088,2017-09-22T13:12:00,10153.50088
10154.34756,2017-09-22T13:13:00,10154.34756
10154.34712,2017-09-22T13:14:00,10154.34712
10153.19837,2017-09-22T13:15:00,10153.19837
10153.18802,2017-09-22T13:16:00,10153.18802
10152.76488,2017-09-22T13:17:00,10152.76488
10153.10742,2017-09-22T13:18:00,10153.10742
10153.10742,2017-09-22T13:19:00,10153.10742
10153.36937,2017-09-22T13:20:00,10153.36937
10153.44997,2017-09-22T13:21:00,10153.44997
10153.23861,2017-09-22T13:22:00,10153.23861
10153.14821,2017-09-22T13:23:00,10153.14821
10153.06761,2017-09-22T13:24:00,10153.06761
10152.75508,2017-09-22T13:25:00,10152.75508
10152.42233,2017-09-22T13:26:00,10152.42233
10152.97666,2017-09-22T13:27:00,10152.97666
10152.67448,2017-09-22T13:28:00,10152.67448
10152.89606,2017-09-22T13:29:00,10152.89606
10153.01702,2017-09-22T13:30:00,10153.01702
10152.37174,2017-09-22T13:31:00,10152.37174
10152.46257,2017-09-22T13:32:00,10152.46257
10152.67448,2017-09-22T13:33:00,10152.67448
10152.63411,2017-09-22T13:34:00,10152.63411
10152.67448,2017-09-22T13:35:00,10152.67448
10152.63411,2017-09-22T13:36:00,10152.63411
10152.80566,2017-09-22T13:37:00,10152.80566
10152.93864,2017-09-22T13:38:00,10152.93864
10152.97163,2017-09-22T13:39:00,10152.97163
10152.66943,2017-09-22T13:40:00,10152.66943
10152.63916,2017-09-22T13:41:00,10152.63916
10152.5332,2017-09-22T13:42:00,10152.5332
10152.33643,2017-09-22T13:43:00,10152.33643
10152.3667,2017-09-22T13:44:00,10152.3667
10152.0644,2017-09-22T13:45:00,10152.0644
10152.22486,2017-09-22T13:46:00,10152.22486
10152.68962,2017-09-22T13:47:00,10152.68962
10152.80566,2017-09-22T13:48:00,10152.80566
10152.46761,2017-09-22T13:49:00,10152.46761
10152.16499,2017-09-22T13:50:00,10152.16499
10151.82791,2017-09-22T13:51:00,10151.82791
10151.36447,2017-09-22T13:52:00,10151.36447
10151.89844,2017-09-22T13:53:00,10151.89844
10151.82791,2017-09-22T13:54:00,10151.82791
10151.25863,2017-09-22T13:55:00,10151.25863
10151.09705,2017-09-22T13:56:00,10151.09705
10151.86312,2017-09-22T13:57:00,10151.86312
10151.63102,2017-09-22T13:58:00,10151.63102
10151.61611,2017-09-22T13:59:00,10151.61611
10151.51021,2017-09-22T14:00:00,10151.51021
10151.37944,2017-09-22T14:01:00,10151.37944
10151.51021,2017-09-22T14:02:00,10151.51021
10151.1224,2017-09-22T14:03:00,10151.1224
10150.68848,2017-09-22T14:04:00,10150.68848
10150.77425,2017-09-22T14:05:00,10150.77425
10150.64867,2017-09-22T14:06:00,10150.64867
10150.16738,2017-09-22T14:07:00,10150.16738
10150.50239,2017-09-22T14:08:00,10150.50239
10150.94618,2017-09-22T14:09:00,10150.94618
10150.47222,2017-09-22T14:10:00,10150.47222
10150.77425,2017-09-22T14:11:00,10150.77425
10151.16248,2017-09-22T14:12:00,10151.16248
10151.42443,2017-09-22T14:13:00,10151.42443
10150.90544,2017-09-22T14:14:00,10150.90544
10150.60298,2017-09-22T14:15:00,10150.60298
10150.38672,2017-09-22T14:16:00,10150.38672
10150.21545,2017-09-22T14:17:00,10150.21545
10150.12477,2017-09-22T14:18:00,10150.12477
10150.90544,2017-09-22T14:19:00,10150.90544
10150.94552,2017-09-22T14:20:00,10150.94552
10151.5957,2017-09-22T14:21:00,10151.5957
10151.42443,2017-09-22T14:22:00,10151.42443
10150.99121,2017-09-22T14:23:00,10150.99121
10151.07699,2017-09-22T14:24:00,10151.07699
10151.29395,2017-09-22T14:25:00,10151.29395
10151.37944,2017-09-22T14:26:00,10151.37944
10151.08161,2017-09-22T14:27:00,10151.08161
10151.08203,2017-09-22T14:28:00,10151.08203
10150.68848,2017-09-22T14:29:00,10150.68848
10150.92562,2017-09-22T14:30:00,10150.92562
10151.22835,2017-09-22T14:31:00,10151.22835
10151.53032,2017-09-22T14:32:00,10151.53032
10151.88027,2017-09-22T14:33:00,10151.88027
10152.47271,2017-09-22T14:34:00,10152.47271
10151.92866,2017-09-22T14:35:00,10151.92866
10151.89844,2017-09-22T14:36:00,10151.89844
10151.89844,2017-09-22T14:37:00,10151.89844
10151.61084,2017-09-22T14:38:00,10151.61084
10151.30903,2017-09-22T14:39:00,10151.30903
10151.86821,2017-09-22T14:40:00,10151.86821
10151.89844,2017-09-22T14:41:00,10151.89844
10152.19014,2017-09-22T14:42:00,10152.19014
10152.49284,2017-09-22T14:43:00,10152.49284
10152.79557,2017-09-22T14:44:00,10152.79557
10152.80566,2017-09-22T14:45:00,10152.80566
10153.08355,2017-09-22T14:46:00,10153.08355
10152.64421,2017-09-22T14:47:00,10152.64421
10152.66439,2017-09-22T14:48:00,10152.66439
10152.50293,2017-09-22T14:49:00,10152.50293
10152.22083,2017-09-22T14:50:00,10152.22083
10152.18053,2017-09-22T14:51:00,10152.18053
10152.50293,2017-09-22T14:52:00,10152.50293
10152.64421,2017-09-22T14:53:00,10152.64421
10152.66439,2017-09-22T14:54:00,10152.66439
10152.9263,2017-09-22T14:55:00,10152.9263
10153.19824,2017-09-22T14:56:00,10153.19824
10152.62383,2017-09-22T14:57:00,10152.62383
10152.24056,2017-09-22T14:58:00,10152.24056
10152.46257,2017-09-22T14:59:00,10152.46257
10152.28092,2017-09-22T15:00:00,10152.28092
10152.7653,2017-09-22T15:01:00,10152.7653
10152.46257,2017-09-22T15:02:00,10152.46257
10152.2002,2017-09-22T15:03:00,10152.2002
10152.28092,2017-09-22T15:04:00,10152.28092
10152.80566,2017-09-22T15:05:00,10152.80566
10152.80566,2017-09-22T15:06:00,10152.80566
10152.44277,2017-09-22T15:07:00,10152.44277
10151.95869,2017-09-22T15:08:00,10151.95869
10152.62402,2017-09-22T15:09:00,10152.62402
10152.29102,2017-09-22T15:10:00,10152.29102
10152.23091,2017-09-22T15:11:00,10152.23091
10152.08955,2017-09-22T15:12:00,10152.08955
10151.97086,2017-09-22T15:13:00,10151.97086
10152.13984,2017-09-22T15:14:00,10152.13984
10152.2002,2017-09-22T15:15:00,10152.2002
10152.44238,2017-09-22T15:16:00,10152.44238
10152.26074,2017-09-22T15:17:00,10152.26074
10152.92598,2017-09-22T15:18:00,10152.92598
10152.38164,2017-09-22T15:19:00,10152.38164
10151.95879,2017-09-22T15:20:00,10151.95879
10152.13984,2017-09-22T15:21:00,10152.13984
10151.7166,2017-09-22T15:22:00,10151.7166
10151.83789,2017-09-22T15:23:00,10151.83789
10151.89844,2017-09-22T15:24:00,10151.89844
10151.89844,2017-09-22T15:25:00,10151.89844
10152.77542,2017-09-22T15:26:00,10152.77542
10152.2002,2017-09-22T15:27:00,10152.2002
10152.2002,2017-09-22T15:28:00,10152.2002
10152.2002,2017-09-22T15:29:00,10152.2002
10152.2002,2017-09-22T15:30:00,10152.2002
10152.2002,2017-09-22T15:31:00,10152.2002
10151.9181,2017-09-22T15:32:00,10151.9181
10151.8778,2017-09-22T15:33:00,10151.8778
10151.86168,2017-09-22T15:34:00,10151.86168
10151.78743,2017-09-22T15:35:00,10151.78743
10152.28128,2017-09-22T15:36:00,10152.28128
10152.3112,2017-09-22T15:37:00,10152.3112
10152.00908,2017-09-22T15:38:00,10152.00908
10151.89844,2017-09-22T15:39:00,10151.89844
10152.28128,2017-09-22T15:40:00,10152.28128
10151.92835,2017-09-22T15:41:00,10151.92835
10151.78743,2017-09-22T15:42:00,10151.78743
10152.28128,2017-09-22T15:43:00,10152.28128
10152.04352,2017-09-22T15:44:00,10152.04352
10151.41484,2017-09-22T15:45:00,10151.41484
10151.29395,2017-09-22T15:46:00,10151.29395
10150.70059,2017-09-22T15:47:00,10150.70059
10151.48689,2017-09-22T15:48:00,10151.48689
10151.18263,2017-09-22T15:49:00,10151.18263
10151.50015,2017-09-22T15:50:00,10151.50015
10151.19808,2017-09-22T15:51:00,10151.19808
10150.99121,2017-09-22T15:52:00,10150.99121
10150.99121,2017-09-22T15:53:00,10150.99121
10151.2785,2017-09-22T15:54:00,10151.2785
10151.70701,2017-09-22T15:55:00,10151.70701
10151.29395,2017-09-22T15:56:00,10151.29395
10151.86821,2017-09-22T15:57:00,10151.86821
10150.88039,2017-09-22T15:58:00,10150.88039
10150.25031,2017-09-22T15:59:00,10150.25031
10150.57765,2017-09-22T16:00:00,10150.57765
10150.32627,2017-09-22T16:01:00,10150.32627
10151.49926,2017-09-22T16:02:00,10151.49926
10151.89844,2017-09-22T16:03:00,10151.89844
10151.40477,2017-09-22T16:04:00,10151.40477
10151.29395,2017-09-22T16:05:00,10151.29395
10150.79948,2017-09-22T16:06:00,10150.79948
10150.38672,2017-09-22T16:07:00,10150.38672
10150.38672,2017-09-22T16:08:00,10150.38672
10149.81963,2017-09-22T16:09:00,10149.81963
10150.69857,2017-09-22T16:10:00,10150.69857
10150.9103,2017-09-22T16:11:00,10150.9103
10151.75212,2017-09-22T16:12:00,10151.75212
10151.44985,2017-09-22T16:13:00,10151.44985
10151.58612,2017-09-22T16:14:00,10151.58612
10151.89844,2017-09-22T16:15:00,10151.89844
10151.31362,2017-09-22T16:16:00,10151.31362
10151.41914,2017-09-22T16:17:00,10151.41914
10151.61585,2017-09-22T16:18:00,10151.61585
10151.28338,2017-09-22T16:19:00,10151.28338
10151.44985,2017-09-22T16:20:00,10151.44985
10151.43979,2017-09-22T16:21:00,10151.43979
10151.42068,2017-09-22T16:22:00,10151.42068
10151.29395,2017-09-22T16:23:00,10151.29395
10150.96064,2017-09-22T16:24:00,10150.96064
10151.5957,2017-09-22T16:25:00,10151.5957
10151.42214,2017-09-22T16:26:00,10151.42214
10151.70166,2017-09-22T16:27:00,10151.70166
10151.5957,2017-09-22T16:28:00,10151.5957
10151.5957,2017-09-22T16:29:00,10151.5957
10151.39453,2017-09-22T16:30:00,10151.39453
10151.49512,2017-09-22T16:31:00,10151.49512
10151.39453,2017-09-22T16:32:00,10151.39453
10151.69694,2017-09-22T16:33:00,10151.69694
10151.29362,2017-09-22T16:34:00,10151.29362
10150.99121,2017-09-22T16:35:00,10150.99121
10151.7972,2017-09-22T16:36:00,10151.7972
10151.99902,2017-09-22T16:37:00,10151.99902
10152.30143,2017-09-22T16:38:00,10152.30143
10152.09993,2017-09-22T16:39:00,10152.09993
10151.89844,2017-09-22T16:40:00,10151.89844
10151.29362,2017-09-22T16:41:00,10151.29362
10151.84798,2017-09-22T16:42:00,10151.84798
10151.64616,2017-09-22T16:43:00,10151.64616
10151.89844,2017-09-22T16:44:00,10151.89844
10151.79769,2017-09-22T16:45:00,10151.79769
10151.39469,2017-09-22T16:46:00,10151.39469
10151.29346,2017-09-22T16:47:00,10151.29346
10151.69678,2017-09-22T16:48:00,10151.69678
10152.1499,2017-09-22T16:49:00,10152.1499
10151.69645,2017-09-22T16:50:00,10151.69645
10151.34424,2017-09-22T16:51:00,10151.34424
10151.54541,2017-09-22T16:52:00,10151.54541
10151.84798,2017-09-22T16:53:00,10151.84798
10151.89844,2017-09-22T16:54:00,10151.89844
10151.39469,2017-09-22T16:55:00,10151.39469
10151.79769,2017-09-22T16:56:00,10151.79769
10151.89844,2017-09-22T16:57:00,10151.89844
10152.40218,2017-09-22T16:58:00,10152.40218
10151.99919,2017-09-22T16:59:00,10151.99919
10151.89844,2017-09-22T17:00:00,10151.89844
10151.89844,2017-09-22T17:01:00,10151.89844
10152.1499,2017-09-22T17:02:00,10152.1499
10151.44499,2017-09-22T17:03:00,10151.44499
10151.79769,2017-09-22T17:04:00,10151.79769
10152.1499,2017-09-22T17:05:00,10152.1499
10151.94873,2017-09-22T17:06:00,10151.94873
10152.2002,2017-09-22T17:07:00,10152.2002
10151.5957,2017-09-22T17:08:00,10151.5957
10152.20052,2017-09-22T17:09:00,10152.20052
10152.09993,2017-09-22T17:10:00,10152.09993
10151.29362,2017-09-22T17:11:00,10151.29362
10151.19303,2017-09-22T17:12:00,10151.19303
10151.69694,2017-09-22T17:13:00,10151.69694
10151.89844,2017-09-22T17:14:00,10151.89844
10151.69661,2017-09-22T17:15:00,10151.69661
10151.79753,2017-09-22T17:16:00,10151.79753
10151.89844,2017-09-22T17:17:00,10151.89844
10151.49544,2017-09-22T17:18:00,10151.49544
10151.49512,2017-09-22T17:19:00,10151.49512
10151.5957,2017-09-22T17:20:00,10151.5957
10151.19271,2017-09-22T17:21:00,10151.19271
10151.59603,2017-09-22T17:22:00,10151.59603
10151.89844,2017-09-22T17:23:00,10151.89844
10151.89844,2017-09-22T17:24:00,10151.89844
10151.89844,2017-09-22T17:25:00,10151.89844
10151.07163,2017-09-22T17:26:00,10151.07163
10151.10221,2017-09-22T17:27:00,10151.10221
10151.29395,2017-09-22T17:28:00,10151.29395
10151.29395,2017-09-22T17:29:00,10151.29395
10151.29395,2017-09-22T17:30:00,10151.29395
10151.08708,2017-09-22T17:31:00,10151.08708
10150.78434,2017-09-22T17:32:00,10150.78434
10151.30841,2017-09-22T17:33:00,10151.30841
10151.18263,2017-09-22T17:34:00,10151.18263
10151.19808,2017-09-22T17:35:00,10151.19808
10151.29395,2017-09-22T17:36:00,10151.29395
10151.08708,2017-09-22T17:37:00,10151.08708
10151.61115,2017-09-22T17:38:00,10151.61115
10151.2785,2017-09-22T17:39:00,10151.2785
10151.40428,2017-09-22T17:40:00,10151.40428
10151.80257,2017-09-22T17:41:00,10151.80257
10151.89844,2017-09-22T17:42:00,10151.89844
10151.48537,2017-09-22T17:43:00,10151.48537
10151.09717,2017-09-22T17:44:00,10151.09717
10151.39956,2017-09-22T17:45:00,10151.39956
10151.5957,2017-09-22T17:46:00,10151.5957
10151.49009,2017-09-22T17:47:00,10151.49009
10151.18799,2017-09-22T17:48:00,10151.18799
10151.09717,2017-09-22T17:49:00,10151.09717
10151.18799,2017-09-22T17:50:00,10151.18799
10151.20278,2017-09-22T17:51:00,10151.20278
10151.38413,2017-09-22T17:52:00,10151.38413
10151.4675,2017-09-22T17:53:00,10151.4675
10151.39956,2017-09-22T17:54:00,10151.39956
10151.27817,2017-09-22T17:55:00,10151.27817
10150.58286,2017-09-22T17:56:00,10150.58286
10151.02144,2017-09-22T17:57:00,10151.02144
10151.77705,2017-09-22T17:58:00,10151.77705
10151.20278,2017-09-22T17:59:00,10151.20278
10151.70166,2017-09-22T18:00:00,10151.70166
10151.68328,2017-09-22T18:01:00,10151.68328
10151.29395,2017-09-22T18:02:00,10151.29395
10151.40459,2017-09-22T18:03:00,10151.40459
10151.48506,2017-09-22T18:04:00,10151.48506
10151.40459,2017-09-22T18:05:00,10151.40459
10151.37406,2017-09-22T18:06:00,10151.37406
10151.10221,2017-09-22T18:07:00,10151.10221
10151.40459,2017-09-22T18:08:00,10151.40459
10151.70671,2017-09-22T18:09:00,10151.70671
10151.78743,2017-09-22T18:10:00,10151.78743
10151.5957,2017-09-22T18:11:00,10151.5957
10151.48506,2017-09-22T18:12:00,10151.48506
10151.29395,2017-09-22T18:13:00,10151.29395
10151.51559,2017-09-22T18:14:00,10151.51559
10151.56579,2017-09-22T18:15:00,10151.56579
10151.21286,2017-09-22T18:16:00,10151.21286
10151.37406,2017-09-22T18:17:00,10151.37406
10151.10221,2017-09-22T18:18:00,10151.10221
10151.51559,2017-09-22T18:19:00,10151.51559
10151.39946,2017-09-22T18:20:00,10151.39946
10150.99121,2017-09-22T18:21:00,10150.99121
10151.62627,2017-09-22T18:22:00,10151.62627
10151.26338,2017-09-22T18:23:00,10151.26338
10151.41436,2017-09-22T18:24:00,10151.41436
10151.17256,2017-09-22T18:25:00,10151.17256
10151.20313,2017-09-22T18:26:00,10151.20313
10151.71709,2017-09-22T18:27:00,10151.71709
10151.89844,2017-09-22T18:28:00,10151.89844
10151.26338,2017-09-22T18:29:00,10151.26338
10151.20313,2017-09-22T18:30:00,10151.20313
10151.29395,2017-09-22T18:31:00,10151.29395
10151.29395,2017-09-22T18:32:00,10151.29395
10151.29395,2017-09-22T18:33:00,10151.29395
10151.71709,2017-09-22T18:34:00,10151.71709
10151.39066,2017-09-22T18:35:00,10151.39066
10151.55547,2017-09-22T18:36:00,10151.55547
10151.33418,2017-09-22T18:37:00,10151.33418
10151.03158,2017-09-22T18:38:00,10151.03158
10151.25358,2017-09-22T18:39:00,10151.25358
10151.29395,2017-09-22T18:40:00,10151.29395
10151.55547,2017-09-22T18:41:00,10151.55547
10151.07181,2017-09-22T18:42:00,10151.07181
10151.25358,2017-09-22T18:43:00,10151.25358
10150.76921,2017-09-22T18:44:00,10150.76921
10150.95085,2017-09-22T18:45:00,10150.95085
10151.5151,2017-09-22T18:46:00,10151.5151
10151.5957,2017-09-22T18:47:00,10151.5957
10151.33418,2017-09-22T18:48:00,10151.33418
10151.03158,2017-09-22T18:49:00,10151.03158
10151.25358,2017-09-22T18:50:00,10151.25358
10151.07598,2017-09-22T18:51:00,10151.07598
10151.71709,2017-09-22T18:52:00,10151.71709
10151.39066,2017-09-22T18:53:00,10151.39066
10151.81784,2017-09-22T18:54:00,10151.81784
10151.10409,2017-09-22T18:55:00,10151.10409
10151.40962,2017-09-22T18:56:00,10151.40962
10151.48003,2017-09-22T18:57:00,10151.48003
10151.40962,2017-09-22T18:58:00,10151.40962
10151.24793,2017-09-22T18:59:00,10151.24793
10150.80452,2017-09-22T19:00:00,10150.80452
10150.99121,2017-09-22T19:01:00,10150.99121
10151.68675,2017-09-22T19:02:00,10151.68675
10150.90544,2017-09-22T19:03:00,10150.90544
10151.20817,2017-09-22T19:04:00,10151.20817
10151.03359,2017-09-22T19:05:00,10151.03359
10151.29395,2017-09-22T19:06:00,10151.29395
10151.30903,2017-09-22T19:07:00,10151.30903
10151.61084,2017-09-22T19:08:00,10151.61084
10151.89844,2017-09-22T19:09:00,10151.89844
10151.8833,2017-09-22T19:10:00,10151.8833
10151.95869,2017-09-22T19:11:00,10151.95869
10151.32368,2017-09-22T19:12:00,10151.32368
10151.76221,2017-09-22T19:13:00,10151.76221
10151.23296,2017-09-22T19:14:00,10151.23296
10150.85498,2017-09-22T19:15:00,10150.85498
10151.32368,2017-09-22T19:16:00,10151.32368
10151.42974,2017-09-22T19:17:00,10151.42974
10151.45991,2017-09-22T19:18:00,10151.45991
10150.93076,2017-09-22T19:19:00,10150.93076
10151.78239,2017-09-22T19:20:00,10151.78239
10151.36398,2017-09-22T19:21:00,10151.36398
10151.10726,2017-09-22T19:22:00,10151.10726
10151.01543,2017-09-22T19:23:00,10151.01543
10150.85498,2017-09-22T19:24:00,10150.85498
10150.99121,2017-09-22T19:25:00,10150.99121
10151.15771,2017-09-22T19:26:00,10151.15771
10151.45991,2017-09-22T19:27:00,10151.45991
10151.5957,2017-09-22T19:28:00,10151.5957
10151.5957,2017-09-22T19:29:00,10151.5957
10150.93076,2017-09-22T19:30:00,10150.93076
10151.29395,2017-09-22T19:31:00,10151.29395
10150.90039,2017-09-22T19:32:00,10150.90039
